year,fips,percent_high_school_or_above
2011,49051,91.1
2011,49053,91.1
2011,49055,91.1
2011,49057,88.8
2011,50000,91
2011,50001,90.8
2011,50003,89.8
2011,50005,88.7
2011,50007,93.5
2011,50009,83
2011,50011,88.3
2011,50013,92.8
2011,50015,91.7
2011,50017,90.3
2011,50019,84.9
2011,50021,88.9
2011,50023,93
2011,50025,91.6
2011,50027,92.4
2011,51000,86.6
2011,51001,78.4
2011,51003,90.4
2011,51005,73
2011,51007,78.8
2011,51009,79.9
2011,51011,80.1
2011,51013,92.6
2011,51015,84.3
2011,51017,81.2
2011,51019,84.69999999999999
2011,51021,81.3
2011,51023,89.5
2011,51025,69.1
2011,51027,66.9
2011,51029,69.4
2011,51031,82.6
2011,51033,81.9
2011,51035,74.4
2011,51036,74.6
2011,51037,73
2011,51041,89.9
2011,51043,87.5
2011,51045,89.2
2011,51047,83.2
2011,51049,76.6
2011,51051,66.6
2011,51053,77.7
2011,51057,79.3
2011,51059,91.9
2011,51061,90.4
2011,51063,79.2
2011,51065,85.2
2011,51067,81.1
2011,51069,84.3
2011,51071,80.7
2011,51073,87.1
2011,51075,84.5
2011,51077,73.2
2011,51079,80.9
2011,51081,71.6
2011,51083,74.6
2011,51085,91.3
2011,51087,89.3
2011,51089,74.4
2011,51091,75.9
2011,51093,86
2011,51095,93.1
2011,51097,80
2011,51099,90.9
2011,51101,88.8
2011,51103,83.5
2011,51105,72.5
2011,51107,93.6
2011,51109,82
2011,51111,69.4
2011,51113,81.8
2011,51115,86.1
2011,51117,75.8
2011,51119,86.2
2011,51121,89.2
2011,51125,78.7
2011,51127,86
2011,51131,78.2
2011,51133,83.1
2011,51135,75
2011,51137,83.8
2011,51139,73.1
2011,51141,73.6
2011,51143,76.8
2011,51145,81.6
2011,51147,78.9
2011,51149,84.6
2011,51153,88.6
2011,51155,80.5
2011,51157,83
2011,51159,73.8
2011,51161,90.4
2011,51163,81
2011,51165,78.9
2011,51167,72.7
2011,51169,73.3
2011,51171,82.6
2011,51173,76
2011,51175,73.9
2011,51177,88.2
2011,51179,91.8
2011,51181,77.8
2011,51183,66.5
2011,51185,76.5
2011,51187,84.4
2011,51191,81.9
2011,51193,76.6
2011,51195,70.9
2011,51197,79.1
2011,51199,94.7
2011,51510,91
2011,51520,79.5
2011,51530,75.2
2011,51540,85.9
2011,51550,89.5
2011,51570,87.5
2011,51580,79.6
2011,51590,76.6
2011,51595,72.3
2011,51600,93.3
2011,51610,96
2011,51620,76.8
2011,51630,88.8
2011,51640,77.2
2011,51650,89.1
2011,51660,79.2
2011,51670,76.3
2011,51678,79
2011,51680,85
2011,51683,80.2
2011,51685,82.1
2011,51690,79.4
2011,51700,89.2
2011,51710,84.8
2011,51720,80.6
2011,51730,70.8
2011,51735,93.1
2011,51740,82.6
2011,51750,88.3
2011,51760,80.5
2011,51770,81.5
2011,51775,87.9
2011,51790,83
2011,51800,85.6
2011,51810,92.9
2011,51820,82.4
2011,51830,93.6
2011,51840,82.2
2011,53000,89.8
2011,53001,67.5
2011,53003,88.7
2011,53005,88.2
2011,53007,82.7
2011,53009,91.4
2011,53011,90.8
2011,53013,87.5
2011,53015,86.5
2011,53017,80.1
2011,53019,86.1
2011,53021,68.8
2011,53023,94.4
2011,53025,75.2
2011,53027,84.4
2011,53029,94.9
2011,53031,93.7
2011,53033,91.9
2011,53035,93
2011,53037,90.7
2011,53039,87.3
2011,53041,85.6
2011,53043,91.5
2011,53045,87.7
2011,53047,82.5
2011,53049,85.9
2011,53051,89
2011,53053,90.1
2011,53055,94.2
2011,53057,87.9
2011,53059,90.3
2011,53061,91
2011,53063,92.5
2011,53065,90.3
2011,53067,93
2011,53069,91.3
2011,53071,87.1
2011,53073,91.4
2011,53075,95.8
2011,53077,71.4
2011,54000,82.6
2011,54001,79.2
2011,54003,84.9
2011,54005,72.2
2011,54007,74
2011,54009,88.8
2011,54011,86.2
2011,54013,71.6
2011,54015,69.8
2011,54017,78.3
2011,54019,78.4
2011,54021,74.7
2011,54023,79.4
2011,54025,79.4
2011,54027,77.6
2011,54029,88.2
2011,54031,79.8
2011,54033,84.8
2011,54035,83.3
2011,54037,86.3
2011,54039,86.5
2011,54041,81.5
2011,54043,68.8
2011,54045,75.9
2011,54047,59.9
2011,54049,85.3
2011,54051,86.6
2011,54053,79.5
2011,54055,80.6
2011,54057,85.9
2011,54059,70.1
2011,54061,88.4
2011,54063,78.3
2011,54065,84.1
2011,54067,80.7
2011,54069,90.3
2011,54071,79.3
2011,54073,89.5
2011,54075,83.2
2011,54077,82.8
2011,54079,89.3
2011,54081,78.9
2011,54083,82.1
2011,54085,80.5
2011,54087,76.3
2011,54089,77.5
2011,54091,83.8
2011,54093,83.7
2011,54095,83.8
2011,54097,81.5
2011,54099,77.6
2011,54101,67.9
2011,54103,83.1
2011,54105,85.4
2011,54107,87.3
2011,54109,73.7
2011,55000,89.8
2011,55001,85.2
2011,55003,90.8
2011,55005,87.5
2011,55007,92.8
2011,55009,90
2011,55011,88.6
2011,55013,88.6
2011,55015,92.2
2011,55017,89.2
2011,55019,81.7
2011,55021,91.2
2011,55023,89.3
2011,55025,94.4
2011,55027,86.9
2011,55029,93.5
2011,55031,91.2
2011,55033,91.2
2011,55035,92.5
2011,55037,87.8
2011,55039,88.6
2011,55041,86.1
2011,55043,89.2
2011,55045,90.2
2011,55047,87.2
2011,55049,92
2011,55051,89.3
2011,55053,85.2
2011,55055,90.1
2011,55057,85.4
2011,55059,88.3
2011,55061,90.5
2011,55063,93.4
2011,55065,89.5
2011,55067,87.5
2011,55069,88.1
2011,55071,90.2
2011,55073,88.8
2011,55075,88.4
2011,55077,85
2011,55078,86.3
2011,55079,85.2
2011,55081,87.8
2011,55083,88
2011,55085,92.5
2011,55087,92.5
2011,55089,95.8
2011,55091,89.9
2011,55093,93.4
2011,55095,91.7
2011,55097,90.6
2011,55099,89.5
2011,55101,87.7
2011,55103,88.1
2011,55105,87.3
2011,55107,85.5
2011,55109,94.5
2011,55111,88.4
2011,55113,88.2
2011,55115,88.1
2011,55117,90.3
2011,55119,85.4
2011,55121,86.3
2011,55123,86.2
2011,55125,91.4
2011,55127,89.2
2011,55129,89.8
2011,55131,92.3
2011,55133,95.2
2011,55135,88.6
2011,55137,85.9
2011,55139,90.2
2011,55141,89.8
2011,56000,91.9
2011,56001,95
2011,56003,89.5
2011,56005,90.9
2011,56007,90.9
2011,56009,91.8
2011,56011,91.9
2011,56013,89.8
2011,56015,90.3
2011,56017,88.1
2011,56019,93.4
2011,56021,92.2
2011,56023,91.7
2011,56025,92.1
2011,56027,91.8
2011,56029,92.9
2011,56031,91.7
2011,56033,94.1
2011,56035,94.6
2011,56037,90.5
2011,56039,95
2011,56041,89.1
2011,56043,89.4
2011,56045,91.7
2011,72000,68.6
2011,72001,61.1
2011,72003,58.2
2011,72005,64.1
2011,72007,61.7
2011,72009,67.6
2011,72011,60.9
2011,72013,67.5
2011,72015,66.8
2011,72017,65.3
2011,72019,64.5
2011,72021,74.9
2011,72023,62.9
2011,72025,73.1
2011,72027,61.9
2011,72029,69.3
2011,72031,78.3
2011,72033,64.4
2011,72035,67.4
2011,72037,70.7
2011,72039,57.8
2011,72041,70.5
2011,72043,67.1
2011,72045,59.2
2011,72047,63.1
2011,72049,60.3
2011,72051,75.2
2011,72053,72.6
2011,72054,65.8
2011,72055,62.2
2011,72057,72.8
2011,72059,65.1
2011,72061,78.3
2011,72063,73.6
2011,72065,61.6
2011,72067,66.8
2011,72069,69.7
2011,72071,62.7
2011,72073,65.9
2011,72075,68.6
2011,72077,70
2011,72079,56.2
2011,72081,57.3
2011,72083,51.4
2011,72085,68.2
2011,72087,67.9
2011,72089,70.8
2011,72091,66.3
2011,72093,54.9
2011,72095,57.5
2011,72097,64.4
2011,72099,63.6
2011,72101,58.7
2011,72103,65.7
2011,72105,61.3
2011,72107,58.4
2011,72109,64
2011,72111,62.8
2011,72113,70.9
2011,72115,63
2011,72117,60
2011,72119,70.6
2011,72121,65.6
2011,72123,64.9
2011,72125,63.7
2011,72127,74.1
2011,72129,59.6
2011,72131,54.7
2011,72133,68.3
2011,72135,75.1
2011,72137,73.8
2011,72139,76.5
2011,72141,61.7
2011,72143,60.5
2011,72145,57.2
2011,72147,60.6
2011,72149,64.7
2011,72151,62.6
2011,72153,61.8
