"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"201049",2005,0.00307841280594301,0.00725960611041365,0.000634296200182627,-0.00580303637994373,-0.00412208272022818,74803.7759781558,50
"201050",2006,0.0144488318677433,0.0162943667042083,0.0182121793653975,0.0217061310180083,0.0304118726534023,60174.6078048778,1
"201051",2006,-0.0102458922902785,-0.00640762623281632,0.000115590000565935,0.000138390111343312,-0.00343803525267727,68183.8265289492,2
"201052",2006,0.00279841490558441,0.00798850227190684,-0.00262153133478005,0.00223705616177028,0.0123049907354882,98240.8852514582,3
"201053",2006,-0.0185740896030554,-0.0197036928224907,-0.0180746060542804,-0.018226461348408,-0.0259359327235913,35865.1316163523,4
"201054",2006,-0.0196773286957317,-0.0322953286652047,-0.0308111494102485,-0.029738609339573,-0.0256987640262519,114978.486695176,5
"201055",2006,-4.31209746055705e-05,0.00655569398355282,0.00407438966211027,-0.00256078345867317,-0.003577460300482,71073.6654585811,6
"201056",2006,0.0230125333562347,0.0315435683576838,0.0315143525498106,0.0163515514415014,0.0259090292772365,118819.262799537,7
"201057",2006,0.00238015247324552,0.000332074654115666,0.00820392809294346,0.0175727932245567,0.0217473849931621,34655.876441036,8
"201058",2006,-0.00627031032275283,-0.00337197313973103,0.00142909413014092,-0.000782268769909333,-0.0022260362537907,85997.5954488417,9
"201059",2006,-0.00581078925687251,-0.00960107188824677,-0.00958420901869861,-0.0102729070163422,-0.00714407641342552,89008.9740521184,10
"201060",2006,0.0128358163251986,0.011053964459782,0.0143708588847105,0.017185270323535,0.0167215701115256,48903.5962543882,11
"201061",2006,0.00525909045191486,0.00619358310042439,0.0128977099631333,0.00872672311396527,0.00333980402671463,101699.026349833,12
"201062",2006,-0.018746209964285,-0.0166752728844185,-0.0250997741124823,-0.0381599263708895,-0.0349312261734085,62996.8699168682,13
"201063",2006,0.00219446660585909,0.00521098958757826,0.00907142341438372,0.0122278450550148,0.00711186841575495,59848.4732057532,14
"201064",2006,-0.00542532649728245,-0.0123301866682156,-0.0119263002023055,-0.0151636689259744,-0.0150670755445488,68284.6267951402,15
"201065",2006,0.00641493320445774,0.00689795766441559,0.00487920777900752,-0.000198412325153274,-0.000480160532713936,95196.9892566913,16
"201066",2006,0.00528922036613744,-0.0040447764689594,0.00197166826904527,0.00262911125051452,0.00304367622727897,125714.71930882,17
"201067",2006,-0.0144411201304325,-0.0186960866422615,-0.0258552147462866,-0.0272280033531796,-0.0242145514688603,58736.3623731739,18
"201068",2006,0.0086293323488057,0.0127321911979043,0.0103616723139754,0.017143892106659,0.014974531303179,76216.2765386296,19
"201069",2006,0.00717639539910764,0.0088645786953141,0.0128500090873703,0.0241578452111503,0.0293672777907076,61854.0813138775,20
"201070",2006,0.00103028634271785,0.00468195208963118,0.00236262084333916,-0.00076939964585665,0.000523108575107623,70893.6804910349,21
"201071",2006,0.00342446914623529,0.00806372786050513,0.00783396678585546,0.00645483307196326,-0.000477689973659601,68026.3335560186,22
"201072",2006,-0.0034052762000969,-0.00602488743938423,-0.000203252284869282,0.00833862415092401,0.00105251661257189,54935.6010191505,23
"201073",2006,0.00913516822839322,0.00728956956272897,0.00280920689473396,-0.00703190395526976,-0.00961650304865347,77145.2182194205,24
"201074",2006,0.000770643251641112,0.000224545181295555,2.53077082269515e-05,0.0054035493031912,0.00587295970365875,50938.1994283629,25
"201075",2006,-0.019116101371183,-0.0222462014811715,-0.023790930496121,-0.029628262336329,-0.0314423759642289,54966.6440577204,26
"201076",2006,0.0194056729562604,0.0160043029624136,0.01764629385199,0.0205607838679346,0.0215005799739679,45874.6045874697,27
"201077",2006,-0.0113858463242081,-0.0123003953878963,-0.0071153408228608,-0.00576089734376295,-0.00172537626720826,68900.3644674559,28
"201078",2006,0.00306092432746147,-5.26335609868922e-05,0.0010308849746461,0.0048800489037143,0.00699900884934695,76714.768364983,29
"201079",2006,-0.0062238238184712,-0.00770558204605243,-0.00741006352869422,-0.00524048331692106,-0.0099580415217907,71634.0785425608,30
"201080",2006,-0.0136362327152494,-0.0161472191068869,-0.015871544460459,-0.0183135613435507,-0.0201115085793284,88863.2388636422,31
"201081",2006,-0.00447961091397675,0.00745821653514955,0.00815545218974612,-0.000983567863241497,-0.003520534827955,66368.0326590186,32
"201082",2006,-0.00503806792560824,-0.00058471923036385,-0.00154616581577804,0.00578829614393817,0.00462193680479883,99722.9952354488,33
"201083",2006,0.00999074088672969,0.00598590252793962,0.00771152179558765,0.000838794436963664,-0.00594851849191858,41807.1290670739,34
"201084",2006,-0.00370986198267809,0.00256838596399223,0.00765401388167275,0.0057477650707895,0.0082503072868983,71529.2384756533,35
"201085",2006,0.00444202076111244,-0.000936589531390752,0.00794655537265754,-0.000962605288053142,-0.00348227120269495,87537.376634321,36
"201086",2006,-0.00698466142506959,-0.0130018387514348,-0.0178877846239412,-0.0180289096674655,-0.0140987770173712,42090.2299067877,37
"201087",2006,-0.00769675734262631,-0.00329365801769538,-0.0037753422842976,-0.00775140091773896,-0.0117403538836162,96335.821348671,38
"201088",2006,-0.00808865743727583,-0.00680902603793698,-0.000165918633812656,-0.00515656365490347,-0.00346089599456945,74085.99676815,39
"201089",2006,-0.0107970478471869,-0.00827785974566625,-0.00280569741047509,0.00380557655163682,0.00519469961262503,98040.720230103,40
"201090",2006,-0.000124436462862532,0.00445842916850347,0.000668896774550121,0.00775947135808264,0.022597769440288,72974.0036149638,41
"201091",2006,-0.00651612665331691,-0.0048620985720087,-0.00210627065626601,-0.00402977998052045,-0.0107318242409818,60172.2379294825,42
"201092",2006,-0.0039664790845676,0.00773128977888271,0.00774093084650751,0.0103523730126373,0.0105562712564568,76079.7916060924,43
"201093",2006,-0.00966315480426594,-0.0125375300207579,-0.00736489831655329,-0.00337669442879818,-0.0102632612756782,53261.8390999848,44
"201094",2006,-0.0158265067807953,-0.0128394865277659,-0.00810921461179848,-0.0108698657285399,-0.0089536529537998,54177.561387838,45
"201095",2006,-0.00836810376598285,-0.0200214767432472,-0.0157622391681143,-0.00923892282474248,0.00793993341966237,72823.6595976345,46
"201096",2006,0.0112725530885774,0.0201115055780003,0.0185872729350984,0.00956474323098766,0.0125698760168738,93568.633835676,47
"201097",2006,-0.0152557437325636,-0.0197878634166001,-0.019780617995541,-0.018799364958013,-0.0223144433923171,51372.7417631702,48
"201098",2006,0.00278148721156091,0.0106370626422527,0.0158873189508871,0.0146298012628481,0.0114394795214016,67838.1428055071,49
"201099",2006,0.0156237870693481,0.0251668768938048,0.0251001038818202,0.0179258988220388,0.0185667123951723,104089.558594122,50
"2010100",2007,0.0105016888998415,0.00947507156288352,0.0171082552867696,0.0147812330923661,0.0168754121814787,61729.3797512709,1
"2010101",2007,-0.0118802273789317,-0.00826279108846117,-0.00140842428650678,-0.00290696413300273,-0.00624550620602671,59526.378466953,2
"2010102",2007,0.00385857749168494,0.0104314297312016,0.00451793830237723,0.0133133536198772,0.0231796417227337,105861.173693571,3
"2010103",2007,-0.00205159157241119,-0.00261224706021623,0.0012481657469795,0.00183339197001675,-0.0109794436575001,35998.2663236441,4
"2010104",2007,-0.0149333999329445,-0.0287561803041534,-0.0266709754246535,-0.0241644358604038,-0.0149612603678599,128598.762874319,5
"2010105",2007,-0.00424628941722283,0.00189862092333404,-1.87335453062376e-05,-0.00761061879384561,-0.0131104451080728,82521.4114852601,6
"2010106",2007,0.0311453662632082,0.0398773963507796,0.0392966475084074,0.0224952345943166,0.0321264893802207,118466.007276142,7
"2010107",2007,0.00148289411748792,0.00389686694154645,0.0101995151630409,0.0120165706431371,0.0158180578949355,36235.9259071631,8
"2010108",2007,-0.00326291125313305,-0.00223274540262308,0.00296450529226155,0.00283753998424707,0.00377983381028629,87664.5529470737,9
"2010109",2007,-0.0103981411360977,-0.0152557081075677,-0.0155541751395026,-0.0153913547933482,-0.0121881418081894,66320.7124727708,10
"2010110",2007,0.00519179387337854,0.00666265196643268,0.00847928063410464,0.0117401446281663,0.0121892170631352,52762.7795751476,11
"2010111",2007,0.00156857029201074,-0.00223879304573982,0.00562436212992046,0.00430787660922816,-0.00317780765002085,82135.5760652973,12
"2010112",2007,-0.0174764112971051,-0.0213963094578433,-0.0208594197679992,-0.0348830307667731,-0.039095343779881,55775.0212883085,13
"2010113",2007,0.00100128059889937,0.00332605461469482,0.00828898814518797,0.00560602907403396,0.00207310904725433,66691.1541706838,14
"2010114",2007,-0.00636230603375654,-0.0143039950428957,-0.0130363348006561,-0.0126351417557955,-0.0173204060325123,63049.0165522478,15
"2010115",2007,0.0145432549718088,0.016904497418688,0.0156023125294333,0.00915851291111469,0.0086024393223898,65395.4064941075,16
"2010116",2007,0.000306390723493255,-0.000275170468726937,0.00272252215110491,0.00285077064288652,0.0011778635848636,137850.01794807,17
"2010117",2007,-0.00473813107746868,-0.00936700075631791,-0.0113252668838661,-0.0146761772379466,-0.0125510038016364,64063.2448904988,18
"2010118",2007,-0.000517795694755074,0.00636125103000584,0.00339717669600337,0.0122716481004568,0.0133946171403296,66223.2102581811,19
"2010119",2007,-0.0101994408426077,-0.00769570868059544,-0.00554033838072598,0.00383310412695026,0.00799583868199205,69964.2908625355,20
"2010120",2007,0.00432129570626694,0.010194094611561,0.00597918346568904,0.000594934938961789,0.0041586865616986,79378.0797743621,21
"2010121",2007,-0.0006711193519503,-3.96042471151326e-05,0.00316196625484744,-0.00254905437983788,-0.0191595951689068,60821.4629772418,22
"2010122",2007,0.00479210299538835,-0.00359780815221011,0.00171776644227339,0.00435212985817401,0.00683750602513666,62098.0487583006,23
"2010123",2007,0.00363969741951597,0.00144753677699838,-0.0013796354674368,-0.0114028226144447,-0.0115266245880187,83369.577523997,24
"2010124",2007,0.00138729629104128,0.00067525653563838,0.000123557921463346,0.00216864518154081,0.0023078103617149,46726.0609745206,25
"2010125",2007,-0.01390287393295,-0.0186677615841602,-0.0208604773173465,-0.0246587840166872,-0.0258130630623222,56074.3834479702,26
"2010126",2007,0.0140001571485169,0.00952963462187917,0.00978284093474102,0.0146342018739958,0.0165074093661229,48221.6378753463,27
"2010127",2007,-0.00689811013487884,-0.0091183581758858,-0.00725316351451211,-0.00646717264457014,-0.00423658028762691,73156.6751142202,28
"2010128",2007,0.000882802898899027,0.00063817239309294,0.000121601857978604,0.00104665023519829,0.00246250744983562,77683.3571512191,29
"2010129",2007,-0.00530419887699135,-0.00429089547797212,-0.0059814490856398,-0.000955198927513778,-0.00823547314939355,64093.2322232412,30
"2010130",2007,-0.0139193680645661,-0.0157762372588486,-0.0151808701435279,-0.0173841616870651,-0.0183703240661365,68834.790339877,31
"2010131",2007,0.00801994405549689,0.0128127852192446,0.0195802660367754,0.00928397082879084,0.00378406984339708,42017.7533846888,32
"2010132",2007,0.00164061963343354,0.00315388516580006,0.00385459343999006,0.0137609806463634,0.0156974303766273,104894.814552736,33
"2010133",2007,0.00994020939611706,0.00390665215802166,0.00477281124657114,-0.00157587231936585,-0.0103426875063444,45402.1604732983,34
"2010134",2007,-0.00970620379598375,-0.00338816109867779,0.00146553218097906,-2.55573829454625e-05,0.00230204375527099,65589.8459958071,35
"2010135",2007,0.00491870474921674,-0.00426344391808031,0.003001802349058,-0.00566647678142207,-0.00862238004930649,95946.3182393868,36
"2010136",2007,-0.0122577217778844,-0.0248820685631628,-0.0296869961907049,-0.0311016769947142,-0.0321308547506107,40422.3292081263,37
"2010137",2007,-0.0094374165432648,-0.00455326132242889,-0.00601713780704144,-0.0119528944496349,-0.0183972599127099,97749.5683800434,38
"2010138",2007,-0.00386485461592767,-0.00144171857557607,0.00332342664531049,-0.00287990027784912,-0.00197383826538761,77505.2450689887,39
"2010139",2007,-0.0048192535722052,0.000865447511387785,0.00739797025877886,0.0161478185036827,0.0199018400856092,105451.354683922,40
"2010140",2007,-0.013305726305288,-0.00675796627544101,-0.0134474775450584,-0.00206462804947505,0.0154635966553814,74533.5204968211,41
"2010141",2007,-0.0063862247372547,-0.0083160828069706,-0.00614501921633748,-0.00261990961627423,-0.00964107570043393,45758.4117077819,42
"2010142",2007,-0.0109778448251552,0.00287498649717882,0.0061865686355479,0.00581634259177727,0.00363585801937966,87065.9113713504,43
"2010143",2007,-0.00711781524290878,-0.00830400268654163,-0.00360934494768772,-0.00115690280032332,-0.0102758728864829,57200.348643079,44
"2010144",2007,-0.0152490545385302,-0.0151596958158144,-0.00907606349026568,-0.00956963787434262,-0.00673209074891201,49372.0763667207,45
"2010145",2007,-0.00462757430430771,-0.0191062456718004,-0.0115657340080846,-0.0085272930928012,0.00185671527026199,76978.1153752507,46
"2010146",2007,0.0160328064936588,0.0218466448229322,0.0199036032519166,0.0072210791902424,0.00850722837484186,57700.2102060346,47
"2010147",2007,-0.020337469118701,-0.0306374061337059,-0.0301586609828325,-0.0270895728552442,-0.0316408600893253,56805.2056014656,48
"2010148",2007,-0.000882613249683306,0.00857670700331625,0.0134598320874894,0.0153962206010696,0.0101943797421064,47337.2872312842,49
"2010149",2007,0.00668871830078777,0.015703106629952,0.0139370869471684,0.00337152891389469,0.00417265358281682,110084.508230051,50
"2010150",2008,0.00377709943323878,0.00646107183734823,0.0061144063281493,0.00889789663022067,0.0105034050889815,73140.3958698544,1
"2010151",2008,0.00263420211404541,0.00624109703667997,0.00666222194846433,0.00734553578259489,0.00445626376456187,100670.464232685,2
"2010152",2008,-0.00217865684914265,0.000519649779401998,0.00358598063308346,0.00234882593843488,0.00326488288455795,85790.2539368623,3
"2010153",2008,-0.00359377967727736,-0.00606880296619827,-0.00513058938447142,-0.00530770823874316,-0.00811429790257601,80783.6328090458,4
"2010154",2008,-0.00912866211319763,-0.0139587564254787,-0.0118344762451165,-0.0133030026308524,-0.0119050800153594,89587.2676438414,5
"2010155",2008,-0.00509765086063474,-0.0061771458444414,-0.00335824070785906,-0.0068890364026486,-0.0031543753457669,63576.0147460292,6
"2010156",2008,0.00321565825938586,0.00160811126246097,0.0043234206910221,0.0017901812846024,0.00545194295968687,88947.0885436932,7
"2010157",2008,0.00500476418088791,0.00396961341732982,0.00371762745659132,0.00270631559019174,0.00388742994565849,83843.3130145727,8
"2010158",2008,0.00230228816546929,0.00124908613120722,0.00562542848975756,0.00420162330031404,0.00240904454839286,77237.1792656957,9
"2010159",2008,-0.00513967217936806,-0.00206779658938361,-0.00140120571014624,-0.00043409446918774,0.00507011798823076,64067.9439054235,10
"2010160",2008,0.00191488164829956,0.00250692423706278,0.00944191896512847,0.00913852418769878,0.00628384442675411,71237.1524225123,11
"2010161",2008,0.00938316271072825,0.00692028673522627,0.00665877624696465,0.00459396956673863,0.00627441128092088,88323.9885646158,12
"2010162",2008,-0.00427028457170453,-0.0038270149313061,-0.00758559652959434,-0.0105044526693215,-0.010374637701957,96916.0851274846,13
"2010163",2008,0.00234723388450597,-0.000164903500577962,0.000619838597429867,-0.00251440378946399,0.00251647987827563,80358.7329397085,14
"2010164",2008,0.000749472546380803,-0.00231020924902003,-0.00485383318870547,-0.0038839070011043,-0.00488758860977512,76385.6723781036,15
"2010165",2008,-0.00195155443117057,-0.00114265816929104,0.00147853621010374,-0.00195560820383478,-0.00582979034201203,87709.5679420505,16
"2010166",2008,-0.00707064373051269,-0.0147780608230071,-0.0146602976746821,-0.0141464940932332,-0.0150604886556235,87387.1697668773,17
"2010167",2008,-0.000676784115748896,-0.00187272793804505,-0.000313597591515058,0.002470414855961,0.00216418363304194,102237.185684237,18
"2010168",2008,-0.00145271618447029,0.00181448132727857,0.0026684097310824,0.0034621741562415,0.00731120585622158,57655.5619256779,19
"2010169",2008,0.00239034375112857,0.000232914092539116,0.00194585972189409,0.00371618856798117,0.00462422915592531,82308.212452956,20
"2010170",2008,-0.0021721356764034,0.00219692278842409,0.00731377730654392,0.00778747065080032,0.0085290652383857,103239.504381874,21
"2010171",2008,0.00386185571410769,0.00457620902479827,0.00501745252435426,0.00327201908593377,0.000582871072371427,90839.1362250488,22
"2010172",2008,0.00192721670079543,-0.00432141223116822,-0.00349873465674788,0.000243044471839982,0.000119579058308728,68418.3285453967,23
"2010173",2008,0.00253046935988732,0.0022451434954387,0.00311203318734055,0.00180761027885534,0.00354494222604318,78784.5280950066,24
"2010174",2008,-0.00209740618521204,-0.00464636006549646,-0.00309011771408196,-0.00414640805042965,-0.0040910354143604,95155.3026665669,25
"2010175",2008,-0.00717412762391445,-0.00693244014394845,-0.0051352672013093,-0.00843450843648919,-0.00821504480321555,78699.6238461513,26
"2010176",2008,-0.00154194465851842,-0.00214313259934806,-0.00230675368770616,0.000680104213044652,-0.00110606529639412,85452.4325827791,27
"2010177",2008,-0.00219241073926035,0.00247342633167202,0.00165988964566055,0.00425890801384532,0.00591780962050437,82943.5724187802,28
"2010178",2008,0.00142511296695846,0.00415929006570348,0.00338414604441617,0.00339037694656807,0.00479183581198916,94027.958979112,29
"2010179",2008,-0.00230860574865854,-0.00541132447053672,-0.00448013743017495,-0.00058438814161943,0.000658269245891296,72467.7720329635,30
"2010180",2008,0.00207252615507858,0.00215074831520123,0.00140412164118553,-0.0035342542731478,-0.00335245895510394,94918.0241424064,31
"2010181",2008,-0.00277063636197394,0.00270901998109396,0.00708117692271415,0.00577568019272545,0.00104379296593704,77864.1710472388,32
"2010182",2008,0.000366570171054015,-0.000497816504746895,-0.000680421247956642,-0.00112669985354197,0.00182945691842529,72662.942910661,33
"2010183",2008,0.00524734907388669,0.0062378908708588,0.0100709633086803,0.00567735307567663,0.00311786518851653,79808.9138010274,34
"2010184",2008,-0.00928871991704483,-0.00907819932134657,-0.00879701602295169,-0.006177340147696,-0.00521280423480142,79308.304980109,35
"2010185",2008,0.00109976668843703,-0.00128425789179387,0.00141859523510701,0.00180459701564617,-0.000142193706763716,89919.1297005381,36
"2010186",2008,-0.0039471586725478,-0.0104793688950904,-0.00777135579627053,-0.00797125132923759,-0.00605902919022905,99447.6360729763,37
"2010187",2008,-0.00475804414549075,-0.00108223568004651,-0.00443169192081327,-0.00647797778085668,-0.0137398249638889,78309.8365771837,38
"2010188",2008,-9.27824679217704e-05,0.00276011818043365,0.00649476861984266,0.00730421283261895,0.00477687359976009,91245.6154198432,39
"2010189",2008,-0.00152157915582762,-0.00536965690887647,-0.00528733586108399,-0.00457949113586109,-0.00763427960326735,103264.619999905,40
"2010190",2008,-0.00760736646989624,-0.00662530644255765,-0.00482075486567968,-0.000815452732113808,0.00577320613759691,81136.3280776404,41
"2010191",2008,0.00128040112417183,0.000471301428639492,0.000860924427132148,-0.000537212231642159,-0.00405638157908372,75713.2335583318,42
"2010192",2008,-0.000656957429253091,0.00337630136425893,0.00582249316580286,0.0034149850341606,-0.00254026350638092,84929.4140430299,43
"2010193",2008,0.00216499820465466,0.00123733145208937,0.00215681887379426,0.00578168898365639,0.00531157507453872,57094.5512692553,44
"2010194",2008,0.00432527040329922,0.00576549806073101,0.0077231277390093,0.00505503937550755,0.00357689495621571,71058.5532690473,45
"2010195",2008,0.00242228075351469,-0.0015244029145679,-0.00109405645362004,0.000423096515092647,0.00532725749423024,89254.4463746893,46
"2010196",2008,0.00381357768125268,0.00418885114005962,0.00548518245307417,0.00308557095270356,0.00177516449384696,84900.7405580256,47
"2010197",2008,-0.003340601098486,-0.00599305270970529,-0.00553818813449658,-0.00536871776863235,-0.00484740652158921,74135.1054846332,48
"2010198",2008,-0.0103045519637313,-0.00823662944511483,-0.00154557949812828,0.000590454254162043,-0.000489414484662221,63205.3640710634,49
"2010199",2008,-0.000800556300936117,0.00030461791184766,-0.000931025497765692,-0.00319220556828437,-0.00588382808140842,74857.6772525446,50
"2010200",2009,0.0264894240961102,0.0305944288552875,0.0369874190739571,0.04176268569354,0.0559454265190391,101322.543899938,1
"2010201",2009,-0.0210049459130398,0.00296632207884928,0.00240780792759598,-0.0193259548627632,-0.0244931665725101,28302.6797269372,2
"2010202",2009,0.00244169997853094,-0.0119380177555118,-0.00637616314255118,-0.0115257184153197,-0.0132106411584917,63564.2197723802,3
"2010203",2009,-0.0111518553973887,-0.00394230318175548,-0.00446182178023735,-0.00557003995463062,-0.00573916539654046,88306.8838403828,4
"2010204",2009,0.000160879382850476,-0.00348074016393585,-0.00996285277265041,-0.0413669977097234,-0.0459080636970466,36948.821140468,5
"2010205",2009,-0.0616891122924745,-0.0929185613827415,-0.104564207155825,-0.11891280914224,-0.078158934629058,40941.6754852413,6
"2010206",2009,-0.0243255197892268,0.000897620971865576,0.0219776130194353,0.00939915306472955,0.0209794949587678,319502.369311419,7
"2010207",2009,-0.0207254535936104,-0.0207927593683168,-0.020769995321776,-0.0233547616313343,-0.0240451961453465,50682.8489477225,8
"2010208",2009,0.00652087449077698,0.0109275806808282,0.0109456282531289,0.0170912788569138,0.0258343169526487,38767.9910757801,9
"2010209",2009,-0.047199757784637,-0.0423588817218111,-0.0453178510246085,0.00487052682085731,0.0290996210423119,16099.7742823462,10
"2010210",2009,0.0222061929258531,0.0103506716390943,0.00478069095190059,-0.0160735362261094,-0.0449727337269417,86492.7207423085,11
"2010211",2009,0.0230952234018095,0.0125852068286051,0.00530494323443387,-0.00328085517571852,-0.0144575875439648,22223.6718220645,12
"2010212",2009,0.0275880493394946,0.0371913999452091,0.0295522198330773,0.0381579253919969,0.0391264582441612,100047.601663635,13
"2010213",2009,0.0147362003616202,0.0169077271204726,0.0164497533702102,0.00387494707921793,-0.000824690273710793,69963.9429056,14
