"","fips","2000","2010","2014","2016","2018","2020"
"2328","45037",0.735,0.8045,0.7463,0.6727,0.6825,0.8004
"2329","45039",0.8875,0.8252,0.8771,0.8812,0.8666,0.7409
"2330","45041",0.727,0.7077,0.773,0.7491,0.7551,0.7406
"2331","45043",0.5792,0.6912,0.6765,0.6367,0.6331,0.7686
"2332","45045",0.2885,0.4479,0.418,0.3868,0.3309,0.4577
"2333","45047",0.6592,0.7437,0.8758,0.8625,0.8315,0.8698
"2334","45049",0.8592,0.9223,0.8981,0.8176,0.9073,0.7868
"2335","45051",0.3006,0.4788,0.582,0.554,0.536,0.7658
"2336","45053",0.7633,0.8768,0.9042,0.9204,0.8755,0.9624
"2337","45055",0.521,0.6151,0.7087,0.6173,0.6691,0.6461
"2338","45057",0.7184,0.8695,0.7533,0.6858,0.5277,0.4863
"2339","45059",0.8047,0.8797,0.8577,0.8465,0.8809,0.9376
"2340","45061",0.9601,0.9959,0.9828,0.9713,0.9586,0.9637
"2341","45063",0.1337,0.2159,0.355,0.3432,0.3545,0.4166
"2342","45065",0.734,0.852,0.8631,0.836,0.85,0.5547
"2343","45067",0.9487,0.9347,0.9478,0.9421,0.9452,0.9784
"2344","45069",0.9506,0.992,0.9901,0.986,0.9812,0.9927
"2345","45071",0.8312,0.7408,0.7399,0.7966,0.8092,0.7123
"2346","45073",0.35,0.6351,0.6832,0.6495,0.6516,0.7327
"2347","45075",0.8898,0.9386,0.922,0.8886,0.8939,0.9421
"2348","45077",0.5968,0.7138,0.7625,0.7093,0.6611,0.6604
"2349","45079",0.4025,0.3929,0.4721,0.461,0.4729,0.7008
"2350","45081",0.684,0.8013,0.8606,0.7759,0.7615,0.8609
"2351","45083",0.52,0.6523,0.694,0.6485,0.5713,0.6531
"2352","45085",0.7821,0.8284,0.8141,0.85,0.8748,0.8883
"2353","45087",0.8,0.8962,0.8669,0.8727,0.8631,0.8138
"2354","45089",0.9662,0.9631,0.9424,0.9507,0.922,0.8705
"2355","45091",0.4493,0.4164,0.4358,0.3636,0.3255,0.3087
"2356","46003",0.4337,0.227,0.1601,0.1165,0.1506,0.1213
"2357","46005",0.2331,0.3384,0.4715,0.5231,0.4745,0.3689
"2358","46007",0.9671,0.9825,0.9713,0.9796,0.9675,0.9653
"2359","46009",0.4824,0.3184,0.2977,0.2442,0.3414,0.3269
"2360","46011",0.3914,0.3661,0.233,0.2101,0.2408,0.1655
"2361","46013",0.1493,0.1006,0.0509,0.0783,0.0997,0.1044
"2362","46015",0.7194,0.2706,0.4403,0.3655,0.3946,0.1881
"2363","46017",0.9961,0.9828,0.9726,0.9885,0.9863,0.999
"2364","46019",0.6961,0.4269,0.2904,0.1442,0.2949,0.6254
"2365","46021",0.4958,0.2315,0.1334,0.035,0.0478,0.0201
"2366","46023",0.9321,0.8647,0.6361,0.5874,0.7557,0.8851
"2367","46025",0.5105,0.2945,0.2022,0.2808,0.2264,0.212
"2368","46027",0.7273,0.5349,0.5317,0.5053,0.5083,0.6289
"2369","46029",0.1729,0.1958,0.1296,0.1181,0.1599,0.2514
"2370","46031",0.9493,0.937,0.9522,0.972,0.9691,0.9185
"2371","46033",0.0926,0.0605,0.0548,0.1054,0.1554,0.317
"2372","46035",0.1993,0.2687,0.1614,0.2085,0.2019,0.3014
"2373","46037",0.5121,0.3015,0.462,0.2846,0.3475,0.2791
"2374","46039",0.2646,0.1945,0.1009,0.0821,0.1385,0.0589
"2375","46041",0.9449,0.9554,0.9577,0.9325,0.9446,0.9316
"2376","46043",0.6235,0.3655,0.2521,0.1824,0.1605,0.3049
"2377","46045",0.4792,0.2451,0.1595,0.1242,0.0793,0.0264
"2378","46047",0.542,0.4448,0.2477,0.242,0.2255,0.5735
"2379","46049",0.6019,0.4744,0.1576,0.107,0.1424,0.2788
"2380","46051",0.3149,0.2713,0.1515,0.1146,0.0742,0.0875
"2381","46053",0.6764,0.4273,0.4225,0.3365,0.2783,0.2444
"2382","46055",0.3114,0.1429,0.2569,0.375,0.329,0.2743
"2383","46057",0.3133,0.2092,0.0971,0.078,0.1121,0.0863
"2384","46059",0.1468,0.1968,0.1149,0.0166,0.0236,0.0029
"2385","46061",0.5719,0.3693,0.2076,0.1512,0.1322,0.0404
"2386","46063",0.4853,0.2786,0.2442,0.1331,0.0627,0.0175
"2387","46065",0.041,0.0137,0.042,0.0516,0.0866,0.0592
"2388","46067",0.4831,0.3104,0.2658,0.2986,0.3019,0.1127
"2389","46069",0.3261,0.2553,0.0805,0.0825,0.1621,0.0041
"2390","46071",0.8977,0.8612,0.7816,0.9077,0.9525,0.9908
"2391","46073",0.4799,0.2362,0.1137,0.0882,0.0815,0.0388
"2392","46075",0.3786,0.0592,0.0433,0.1541,0.2054,0.0761
"2393","46077",0.249,0.1121,0.0337,0.0583,0.0745,0.0481
"2394","46079",0.2191,0.1713,0.1207,0.1347,0.1971,0.1407
"2395","46081",0.5554,0.1557,0.1232,0.1261,0.1013,0.3351
"2396","46083",0.007,0.0013,0,0.001,0.0035,0.0124
"2397","46085",0.8678,0.8036,0.5778,0.6835,0.7182,0.6674
"2398","46087",0.1802,0.0513,0.0414,0.1493,0.2885,0.1279
"2399","46089",0.777,0.6278,0.617,0.6071,0.6758,0.1903
"2400","46091",0.5697,0.397,0.1694,0.1636,0.0596,0.0493
"2401","46093",0.1509,0.1465,0.0538,0.0837,0.05,0.2734
"2402","46095",0.9366,0.8679,0.9064,0.9166,0.9605,0.9211
"2403","46097",0.3929,0.1293,0.0449,0.1585,0.2376,0.1394
"2404","46099",0.0509,0.0688,0.1359,0.1471,0.1414,0.1677
"2405","46101",0.2105,0.0497,0.1983,0.3305,0.3318,0.0942
"2406","46103",0.2232,0.2104,0.1496,0.1971,0.1844,0.4402
"2407","46105",0.5369,0.3617,0.2445,0.2289,0.1032,0.1518
"2408","46107",0.2681,0.1366,0.1417,0.0726,0.0551,0.0283
"2409","46109",0.885,0.6336,0.596,0.6046,0.5962,0.7018
"2410","46111",0.2621,0.333,0.1474,0.0793,0.1207,0.1136
"2411","46102",0.9828,0.9596,0.9838,0.9911,0.9971,1
"2412","46115",0.3856,0.3403,0.1277,0.072,0.086,0.0376
"2413","46117",0.0445,0.1051,0.0729,0.0296,0.0057,6e-04
"2414","46119",0.1929,0.0175,0.0102,0.0067,0,0.0086
"2415","46121",0.9643,0.9468,0.9914,0.9834,0.9911,0.9822
"2416","46123",0.6812,0.3894,0.4413,0.4011,0.4369,0.4901
"2417","46125",0.1168,0.0866,0.1047,0.1032,0.108,0.0786
"2418","46127",0.0114,0.0045,0.0032,0.0252,0.0232,0.0363
"2419","46129",0.7328,0.3508,0.2041,0.1891,0.1484,0.3361
"2420","46135",0.1302,0.1385,0.1344,0.1777,0.1838,0.1448
"2421","46137",0.9738,0.9806,0.9089,0.9433,0.965,0.9586
"2422","47001",0.4114,0.5081,0.4919,0.5521,0.5468,0.5719
"2423","47003",0.5952,0.8975,0.78,0.6326,0.6592,0.7024
"2424","47005",0.8449,0.8217,0.8984,0.8816,0.8844,0.698
"2425","47007",0.8617,0.972,0.9153,0.929,0.8997,0.7976
"2426","47009",0.2898,0.3906,0.453,0.3731,0.3271,0.3501
"2427","47011",0.5085,0.674,0.7456,0.7109,0.6366,0.6996
"2428","47013",0.9003,0.9538,0.9366,0.8962,0.8895,0.8822
"2429","47015",0.6105,0.6874,0.802,0.7195,0.5965,0.4742
"2430","47017",0.7929,0.8408,0.8376,0.8408,0.7908,0.5
"2431","47019",0.8079,0.8806,0.8147,0.8029,0.7873,0.8049
"2432","47021",0.1945,0.3098,0.5231,0.4699,0.4271,0.3479
"2433","47023",0.8,0.8077,0.8736,0.8052,0.8242,0.6792
"2434","47025",0.9391,0.8835,0.8892,0.8838,0.9207,0.8456
"2435","47027",0.9417,0.8357,0.7982,0.9293,0.8041,0.7091
"2436","47029",0.9595,0.9666,0.9433,0.93,0.9475,0.8994
"2437","47031",0.6108,0.7361,0.7736,0.5699,0.5382,0.4975
"2438","47033",0.7856,0.7835,0.7151,0.766,0.7538,0.7196
"2439","47035",0.5691,0.7026,0.6536,0.6829,0.6468,0.6305
"2440","47037",0.3592,0.4499,0.4473,0.4018,0.3535,0.6725
"2441","47039",0.6646,0.9023,0.7453,0.7755,0.8064,0.7447
"2442","47041",0.7012,0.8752,0.7813,0.7106,0.6675,0.7342
"2443","47043",0.4156,0.5718,0.5409,0.5339,0.4962,0.3676
"2444","47045",0.8207,0.7931,0.5559,0.6867,0.7624,0.7995
"2445","47047",0.5964,0.504,0.4002,0.4811,0.4799,0.506
"2446","47049",0.9429,0.9287,0.9316,0.908,0.8984,0.6922
"2447","47051",0.4949,0.6819,0.6753,0.6243,0.4557,0.5525
"2448","47053",0.6563,0.7959,0.7714,0.7294,0.7433,0.7358
"2449","47055",0.463,0.808,0.7768,0.6699,0.6385,0.5108
"2450","47057",0.8028,0.9099,0.8914,0.823,0.822,0.7011
"2451","47059",0.7222,0.83,0.8115,0.7501,0.7309,0.6591
"2452","47061",0.9207,0.9452,0.9347,0.9771,0.9618,0.909
"2453","47063",0.5321,0.7625,0.8319,0.8246,0.8557,0.9153
"2454","47065",0.3652,0.454,0.426,0.3961,0.3627,0.5086
"2455","47067",0.8907,0.9879,0.9774,0.9784,0.9513,0.9268
"2456","47069",0.8515,0.9401,0.978,0.9694,0.9592,0.9694
"2457","47071",0.7576,0.93,0.8806,0.8599,0.8624,0.6856
"2458","47073",0.6649,0.8093,0.7077,0.7873,0.7713,0.6741
"2459","47075",0.8961,0.9634,0.8959,0.7899,0.8309,0.9115
"2460","47077",0.5359,0.7896,0.8179,0.8513,0.8599,0.7492
"2461","47079",0.7187,0.7494,0.7666,0.6966,0.7586,0.5945
"2462","47081",0.705,0.737,0.8469,0.8707,0.7385,0.4558
"2463","47083",0.6334,0.8606,0.7724,0.8571,0.7675,0.6432
"2464","47085",0.4353,0.6024,0.6619,0.6988,0.7334,0.7094
"2465","47087",0.8455,0.9112,0.9583,0.9532,0.9038,0.8574
"2466","47089",0.6315,0.7861,0.7119,0.631,0.5997,0.5684
"2467","47091",0.8996,0.9669,0.9086,0.8774,0.7736,0.662
"2468","47093",0.2808,0.2219,0.263,0.3107,0.3137,0.3762
"2469","47095",0.9168,0.9952,0.9876,0.9889,0.9806,0.9777
"2470","47097",0.8933,0.9615,0.9764,0.9647,0.9503,0.9363
"2471","47099",0.8242,0.8335,0.8405,0.837,0.8745,0.9029
"2472","47101",0.8216,0.8918,0.8383,0.6762,0.6701,0.7677
"2473","47103",0.5863,0.5696,0.6065,0.7007,0.6013,0.3982
"2474","47105",0.2235,0.4651,0.4903,0.4352,0.4048,0.2896
"2475","47107",0.6573,0.7612,0.7329,0.7883,0.7637,0.7511
"2476","47109",0.6891,0.915,0.9293,0.9338,0.9296,0.747
"2477","47111",0.771,0.9583,0.8854,0.7931,0.7226,0.7572
"2478","47113",0.5659,0.6606,0.6367,0.5858,0.5783,0.8523
"2479","47115",0.6885,0.8058,0.7421,0.7221,0.6863,0.6391
"2480","47117",0.407,0.7689,0.6947,0.6262,0.6315,0.6499
"2481","47119",0.3299,0.4941,0.5291,0.467,0.3844,0.3558
"2482","47121",0.8506,0.943,0.9449,0.8854,0.7911,0.7202
"2483","47123",0.8477,0.8879,0.8612,0.8841,0.8946,0.7588
"2484","47125",0.3808,0.4514,0.4855,0.4674,0.4618,0.4905
"2485","47127",0.3614,0.574,0.497,0.2671,0.3003,0.2954
"2486","47129",0.8608,0.8303,0.8379,0.8908,0.8994,0.9246
"2487","47131",0.5818,0.5788,0.7854,0.8303,0.7952,0.7893
"2488","47133",0.8292,0.7911,0.8602,0.801,0.707,0.6448
"2489","47135",0.6933,0.9331,0.9341,0.8918,0.8449,0.852
"2490","47137",0.6984,0.7096,0.5944,0.696,0.6857,0.4462
"2491","47139",0.6547,0.9191,0.8265,0.7676,0.7809,0.732
"2492","47141",0.6442,0.7268,0.7606,0.7307,0.7127,0.7645
"2493","47143",0.791,0.9169,0.8956,0.8606,0.8933,0.8125
"2494","47145",0.5184,0.5425,0.632,0.6412,0.5525,0.3889
"2495","47147",0.2576,0.4686,0.4511,0.4145,0.4309,0.3924
"2496","47149",0.2945,0.3699,0.3209,0.2802,0.2771,0.3437
"2497","47151",0.9283,0.9694,0.9704,0.937,0.9433,0.9424
"2498","47153",0.7006,0.9077,0.709,0.7364,0.7175,0.7257
"2499","47155",0.5608,0.5323,0.6205,0.5721,0.6452,0.7422
"2500","47157",0.5391,0.6227,0.6243,0.6425,0.6408,0.8803
"2501","47159",0.5267,0.7122,0.6024,0.5148,0.4646,0.4602
"2502","47161",0.6821,0.7708,0.7479,0.7237,0.7404,0.4612
"2503","47163",0.3923,0.5517,0.5848,0.5836,0.592,0.6601
"2504","47165",0.1671,0.3216,0.2114,0.1926,0.1739,0.2658
"2505","47167",0.4866,0.6969,0.5807,0.5743,0.5803,0.4631
"2506","47169",0.6066,0.5985,0.7485,0.6358,0.8127,0.6706
"2507","47171",0.7484,0.6568,0.8354,0.8704,0.851,0.684
"2508","47173",0.8547,0.8886,0.8965,0.9124,0.9217,0.6833
"2509","47175",0.7614,0.8663,0.7921,0.844,0.9255,0.6992
"2510","47177",0.7175,0.8383,0.7762,0.815,0.843,0.7097
"2511","47179",0.4961,0.4734,0.39,0.4097,0.4331,0.6044
"2512","47181",0.8426,0.8771,0.9494,0.8577,0.8866,0.7139
"2513","47183",0.7719,0.8141,0.8357,0.8064,0.7777,0.697
"2514","47185",0.813,0.8698,0.8895,0.8462,0.8401,0.7524
"2515","47187",0.005,0.0064,0.0051,0.0038,0.0064,0.0115
"2516","47189",0.1343,0.1426,0.2152,0.1748,0.1156,0.1276
"2517","48001",0.8127,0.7568,0.6447,0.6616,0.6596,0.7575
"2518","48003",0.8356,0.489,0.2989,0.382,0.428,0.6219
"2519","48005",0.7382,0.6571,0.7504,0.7908,0.8414,0.9491
"2520","48007",0.6761,0.447,0.5005,0.5275,0.6248,0.9344
"2521","48009",0.1554,0.2152,0.1589,0.1057,0.1306,0.394
"2522","48011",0.2455,0.0879,0.1159,0.1184,0.1223,0.0522
"2523","48013",0.8738,0.8602,0.6332,0.674,0.7822,0.7285
"2524","48015",0.4194,0.2401,0.2662,0.4222,0.3675,0.6566
"2525","48017",0.941,0.6635,0.7784,0.7154,0.6153,0.5102
"2526","48019",0.2041,0.3263,0.3219,0.3327,0.4713,0.5926
"2527","48021",0.3643,0.4919,0.6119,0.5985,0.564,0.7126
"2528","48023",0.6114,0.5068,0.2837,0.2028,0.3045,0.3628
"2529","48025",0.856,0.9048,0.8437,0.8268,0.9634,0.9577
"2530","48027",0.4343,0.4094,0.4604,0.4995,0.5312,0.8246
"2531","48029",0.5802,0.5438,0.5473,0.5661,0.6048,0.8988
"2532","48031",0.1847,0.1869,0.2544,0.1968,0.2258,0.3485
"2533","48033",0.2659,0.0649,0.0016,0.0019,0.0172,0.0716
"2534","48035",0.4742,0.6466,0.5571,0.5326,0.5029,0.486
"2535","48037",0.6716,0.5925,0.5737,0.6437,0.6354,0.7059
"2536","48039",0.35,0.2241,0.2273,0.2315,0.2465,0.4198
"2537","48041",0.7872,0.6482,0.6679,0.6208,0.5955,0.8224
"2538","48043",0.8267,0.4817,0.2385,0.4002,0.4213,0.7884
"2539","48045",0.6165,0.7517,0.6141,0.5925,0.593,0.7957
"2540","48047",0.971,0.9491,0.9971,0.9936,0.999,0.8421
"2541","48049",0.7735,0.4925,0.5517,0.5314,0.479,0.6238
"2542","48051",0.6286,0.5556,0.574,0.4916,0.5248,0.3886
"2543","48053",0.2394,0.3391,0.411,0.3352,0.2927,0.5118
"2544","48055",0.6866,0.8816,0.6784,0.6447,0.6169,0.7635
"2545","48057",0.764,0.6272,0.6606,0.5976,0.6685,0.5713
"2546","48059",0.5375,0.3709,0.5027,0.4658,0.4194,0.402
"2547","48061",0.9939,0.9271,0.9675,0.9726,0.9567,0.9876
"2548","48063",0.7585,0.8319,0.8812,0.7405,0.7933,0.9303
"2549","48065",0.0863,0.0764,0.0783,0.0341,0.0223,0.0385
"2550","48067",0.6786,0.7294,0.7418,0.7319,0.7879,0.8237
"2551","48069",0.8573,0.8147,0.6246,0.6549,0.65,0.6197
"2552","48071",0.3767,0.2566,0.2846,0.3547,0.3838,0.5799
"2553","48073",0.8006,0.7806,0.7491,0.7638,0.7806,0.9071
"2554","48075",0.7834,0.5712,0.4702,0.7412,0.8169,0.9227
"2555","48077",0.3343,0.2057,0.2951,0.3961,0.4564,0.1951
"2556","48079",0.9815,0.9306,0.8322,0.8141,0.907,0.9408
"2557","48081",0.4585,0.6663,0.1541,0.3948,0.5194,0.3756
"2558","48083",0.8089,0.7736,0.6692,0.5692,0.5392,0.6537
"2559","48085",0.0105,0.0162,0.0204,0.0216,0.0309,0.2215
"2560","48087",0.6697,0.6081,0.6342,0.7004,0.8392,0.9087
"2561","48089",0.6554,0.4607,0.4823,0.3789,0.3828,0.5261
"2562","48091",0.0901,0.1105,0.128,0.0786,0.0643,0.2425
"2563","48093",0.6987,0.7485,0.7771,0.6909,0.5166,0.5662
"2564","48095",0.5458,0.7278,0.5536,0.5632,0.5252,0.3199
"2565","48097",0.4458,0.4756,0.446,0.419,0.4404,0.492
"2566","48099",0.4267,0.5565,0.5734,0.6482,0.7067,0.7451
"2567","48101",0.7659,0.4667,0.7335,0.9446,0.9583,0.8208
"2568","48103",0.8025,0.6975,0.4858,0.418,0.3589,0.3682
"2569","48105",0.9121,0.7036,0.5798,0.6332,0.6016,0.5516
"2570","48107",0.9512,0.7074,0.8946,0.9023,0.9169,0.8555
"2571","48109",0.9547,0.9901,0.9443,0.7921,0.9554,0.9322
"2572","48111",0.7742,0.5581,0.6772,0.6778,0.5436,0.6906
"2573","48113",0.4923,0.5928,0.5982,0.5864,0.5599,0.9255
"2574","48115",0.8716,0.7982,0.8118,0.7526,0.8541,0.9854
"2575","48117",0.9605,0.7934,0.7456,0.7055,0.757,0.6782
"2576","48119",0.7171,0.4881,0.7966,0.7835,0.6854,0.5216
"2577","48121",0.0535,0.071,0.0592,0.0691,0.0729,0.2912
"2578","48123",0.7971,0.6084,0.4454,0.5441,0.6258,0.8294
"2579","48125",0.7143,0.703,0.7873,0.8383,0.8478,0.8705
"2580","48127",0.9987,0.9815,0.866,0.9577,0.9946,0.9952
"2581","48129",0.7675,0.3524,0.4613,0.4546,0.4245,0.3234
"2582","48131",0.977,0.9083,0.88,0.9542,0.9825,0.8577
"2583","48133",0.8359,0.7272,0.5505,0.5954,0.7086,0.6957
"2584","48135",0.8914,0.5909,0.4607,0.4979,0.5901,0.8924
"2585","48137",0.8369,0.6705,0.6103,0.3174,0.3519,0.6423
"2586","48139",0.3525,0.3445,0.3684,0.3251,0.2592,0.4348
"2587","48141",0.9582,0.8848,0.8615,0.8797,0.8825,0.9838
"2588","48143",0.763,0.6355,0.6221,0.6043,0.5627,0.8211
"2589","48145",0.8802,0.8927,0.844,0.851,0.9137,0.9866
"2590","48147",0.5933,0.5995,0.6616,0.6374,0.5032,0.6095
"2591","48149",0.3401,0.2518,0.2579,0.2521,0.2713,0.3355
"2592","48151",0.6589,0.5145,0.4082,0.5887,0.5752,0.2285
"2593","48153",0.905,0.7246,0.6918,0.7994,0.8274,0.5863
"2594","48155",0.5754,0.9188,0.5699,0.5651,0.651,0.88
"2595","48157",0.135,0.0735,0.1095,0.1414,0.1787,0.4099
"2596","48159",0.4722,0.6011,0.3142,0.524,0.4748,0.4052
"2597","48161",0.4828,0.5412,0.5237,0.5747,0.692,0.626
"2598","48163",0.864,0.9522,0.8475,0.8739,0.9096,0.9067
"2599","48165",0.8942,0.6036,0.5514,0.511,0.6939,0.5901
"2600","48167",0.4662,0.3012,0.2993,0.3394,0.3803,0.6518
"2601","48169",0.8337,0.7746,0.5721,0.5982,0.742,0.7441
"2602","48171",0.1843,0.0786,0.2588,0.2181,0.229,0.5382
"2603","48173",0.4757,0.256,0.1442,0.2251,0.3073,0.5468
"2604","48175",0.5063,0.1783,0.2897,0.4932,0.5048,0.4774
"2605","48177",0.8101,0.8739,0.7822,0.7052,0.5904,0.6006
"2606","48179",0.5308,0.6514,0.4642,0.5788,0.6987,0.7829
"2607","48181",0.3254,0.4444,0.4944,0.5037,0.4439,0.564
"2608","48183",0.5958,0.5505,0.5269,0.5629,0.6073,0.838
"2609","48185",0.7945,0.6858,0.646,0.7345,0.7162,0.7979
"2610","48187",0.4136,0.2633,0.2557,0.2353,0.2191,0.4026
"2611","48189",0.8952,0.7848,0.8676,0.8182,0.879,0.8074
"2612","48191",0.97,0.8465,0.9405,0.9478,0.9334,0.8991
"2613","48193",0.4496,0.3868,0.391,0.4381,0.4417,0.5022
"2614","48195",0.57,0.4833,0.545,0.6014,0.758,0.9675
"2615","48197",0.6143,0.8876,0.8532,0.6998,0.7366,0.599
"2616","48199",0.4324,0.3314,0.3184,0.2658,0.321,0.4048
"2617","48201",0.5805,0.5406,0.5361,0.5415,0.572,0.9532
"2618","48203",0.713,0.5632,0.5552,0.6832,0.6131,0.8491
"2619","48205",0.1589,0.2477,0.3165,0.3518,0.4226,0.4115
"2620","48207",0.7512,0.774,0.6412,0.8898,0.9401,0.8666
"2621","48209",0.4445,0.3438,0.3442,0.3617,0.3818,0.6957
"2622","48211",0.355,0.3168,0.2623,0.3413,0.5732,0.592
"2623","48213",0.6229,0.6749,0.7109,0.6543,0.6392,0.8717
"2624","48215",0.9974,0.9787,0.9666,0.9672,0.9704,0.9981
"2625","48217",0.6595,0.616,0.7794,0.7838,0.735,0.7581
"2626","48219",0.8697,0.6724,0.5712,0.6759,0.7904,0.8606
"2627","48221",0.1308,0.1538,0.2343,0.1796,0.1624,0.4395
"2628","48223",0.563,0.6195,0.7011,0.6444,0.5758,0.655
"2629","48225",0.7707,0.8507,0.8153,0.7472,0.743,0.8749
"2630","48227",0.7751,0.8122,0.6304,0.6084,0.7793,0.8558
"2631","48229",0.9834,0.9933,0.9004,0.8844,0.9787,0.9924
"2632","48231",0.557,0.7119,0.7437,0.7771,0.6436,0.81
"2633","48233",0.4318,0.5702,0.4632,0.4588,0.6223,0.6292
"2634","48235",0.1318,0.1089,0.2254,0.1028,0.3554,0.5449
"2635","48237",0.5028,0.5912,0.5431,0.5486,0.5309,0.6731
"2636","48239",0.5942,0.3824,0.4174,0.3954,0.486,0.6483
"2637","48241",0.7792,0.6998,0.7857,0.716,0.7446,0.9446
"2638","48243",0.5767,0.4167,0.1866,0.3142,0.4073,0.6614
"2639","48245",0.6901,0.6867,0.6988,0.6578,0.6564,0.9188
"2640","48247",0.9678,0.845,0.808,0.9618,0.9838,0.9682
"2641","48249",0.9194,0.8364,0.7364,0.7711,0.8395,0.7454
"2642","48251",0.3328,0.4034,0.4269,0.4295,0.3777,0.5073
"2643","48253",0.7729,0.7574,0.7405,0.673,0.6828,0.7145
"2644","48255",0.8331,0.7412,0.6628,0.616,0.642,0.6015
"2645","48257",0.3942,0.4285,0.504,0.4941,0.5363,0.6817
"2646","48259",0.0796,0.0204,0.056,0.0302,0.043,0.168
"2647","48261",0.7621,0.6425,0.7755,0.7612,0.5239,0.6337
"2648","48263",0.2993,0.0242,0.2888,0.3212,0.3586,0.0547
"2649","48265",0.2961,0.3209,0.3859,0.5527,0.3678,0.5783
"2650","48267",0.5334,0.3467,0.5839,0.5393,0.4997,0.6757
"2651","48269",0.6378,0.0019,0.2098,0.233,0.4296,0.9058
"2652","48271",0.8891,0.979,0.9831,0.958,0.8806,0.5541
"2653","48273",0.9608,0.8793,0.9147,0.9252,0.9328,0.9701
"2654","48275",0.8808,0.6033,0.6654,0.625,0.7083,0.6264
"2655","48277",0.6207,0.6055,0.6081,0.6772,0.6841,0.8017
"2656","48279",0.8277,0.837,0.8494,0.7259,0.75,0.7915
"2657","48281",0.4834,0.5575,0.4521,0.4954,0.4096,0.7037
"2658","48283",0.9538,0.9675,0.758,0.6845,0.5592,0.7568
"2659","48285",0.5019,0.4355,0.3613,0.2585,0.2869,0.2909
"2660","48287",0.4,0.3728,0.4164,0.5008,0.4487,0.6025
"2661","48289",0.5429,0.5361,0.3633,0.5269,0.5908,0.7842
"2662","48291",0.7531,0.7902,0.829,0.7988,0.7787,0.965
"2663","48293",0.7738,0.6791,0.7268,0.8771,0.8892,0.9147
"2664","48295",0.5729,0.3091,0.2245,0.3531,0.5067,0.5442
"2665","48297",0.684,0.4511,0.5495,0.546,0.5653,0.654
"2666","48299",0.0783,0.1611,0.2572,0.3849,0.4366,0.8027
"2667","48301",0.0095,6e-04,0.6173,0.3763,0.6201,0.0407
"2668","48303",0.6582,0.5244,0.5053,0.5336,0.5318,0.8129
"2669","48305",0.898,0.589,0.653,0.8096,0.8344,0.8176
"2670","48307",0.8665,0.7323,0.5899,0.6307,0.5529,0.7562
"2671","48309",0.7324,0.6972,0.6348,0.6148,0.6318,0.8695
"2672","48311",0.3777,0.4795,0.6122,0.5345,0.457,0.6101
"2673","48313",0.6767,0.7768,0.7937,0.6686,0.635,0.5996
"2674","48315",0.9035,0.8637,0.6106,0.8067,0.7889,0.7849
"2675","48317",0.7404,0.4432,0.3798,0.326,0.3615,0.3211
"2676","48319",0.234,0.4317,0.2942,0.311,0.5264,0.4943
"2677","48321",0.8563,0.788,0.6931,0.7173,0.8185,0.9414
"2678","48323",0.9996,0.9904,0.985,0.9803,0.9917,0.9971
"2679","48325",0.6964,0.7039,0.5435,0.5002,0.3994,0.4316
"2680","48327",0.6726,0.6094,0.6584,0.6593,0.4131,0.668
"2681","48329",0.4251,0.2506,0.1901,0.177,0.2182,0.5242
"2682","48331",0.6079,0.5508,0.7211,0.7399,0.5697,0.8631
"2683","48333",0.5337,0.5931,0.3693,0.4371,0.5583,0.6792
"2684","48335",0.6461,0.6753,0.645,0.6113,0.6459,0.3966
"2685","48337",0.5901,0.4976,0.376,0.5279,0.4854,0.7072
"2686","48339",0.1866,0.2009,0.2426,0.2283,0.228,0.4567
"2687","48341",0.6974,0.6364,0.6788,0.6886,0.7389,0.6384
"2688","48343",0.755,0.6164,0.7806,0.7682,0.7089,0.6738
"2689","48345",0.5398,0.5444,0.6224,0.6122,0.5334,0.3654
"2690","48347",0.8955,0.7864,0.7663,0.8379,0.8774,0.9844
"2691","48349",0.8458,0.7599,0.8411,0.8742,0.8471,0.9042
"2692","48351",0.9289,0.829,0.6979,0.7762,0.8634,0.9306
"2693","48353",0.871,0.7202,0.7361,0.6683,0.7035,0.8854
"2694","48355",0.7608,0.6826,0.5489,0.5498,0.6175,0.9176
"2695","48357",0.6124,0.7647,0.5438,0.4772,0.6417,0.7874
"2696","48359",0.7996,0.3757,0.6297,0.4524,0.4395,0.1286
"2697","48361",0.6292,0.4419,0.4314,0.4298,0.422,0.4618
"2698","48363",0.706,0.6253,0.6167,0.5963,0.7487,0.7578
"2699","48365",0.6837,0.4078,0.3502,0.4155,0.5481,0.5347
"2700","48367",0.1882,0.2171,0.1859,0.1764,0.2086,0.4001
"2701","48369",0.8175,0.7291,0.6482,0.609,0.6035,0.5831
"2702","48371",0.8528,0.7641,0.589,0.5435,0.629,0.6031
"2703","48373",0.7149,0.8911,0.8131,0.7943,0.7583,0.937
"2704","48375",0.8525,0.7765,0.7252,0.7198,0.7312,0.9332
"2705","48377",0.999,0.9847,0.9029,0.9554,0.9939,0.9975
"2706","48379",0.685,0.5008,0.4712,0.496,0.4669,0.4739
"2707","48381",0.084,0.0449,0.0697,0.0968,0.0847,0.2584
"2708","48383",0.6471,0.3754,0.5288,0.5571,0.5815,0.6626
"2709","48385",0.6783,0.9054,0.8198,0.7182,0.6411,0.5977
"2710","48387",0.798,0.8379,0.7647,0.7011,0.8143,0.7919
"2711","48389",0.9949,0.986,0.7549,0.7911,0.7831,0.9141
