"","fips","2000","2010","2014","2016","2018","2020"
"2320","45021",0.5703,0.6903,0.533,0.4928,0.5842,0.6502
"2321","45023",0.5936,0.4745,0.4546,0.4276,0.531,0.8055
"2322","45025",0.7611,0.781,0.7116,0.7106,0.7924,0.7934
"2323","45027",0.8353,0.7743,0.7695,0.7536,0.7208,0.8842
"2324","45029",0.6726,0.7119,0.6829,0.7084,0.6902,0.8272
"2325","45031",0.7136,0.7192,0.6539,0.6511,0.6676,0.8485
"2326","45033",0.8401,0.5709,0.8297,0.7861,0.7564,0.895
"2327","45035",0.65,0.7189,0.7167,0.7182,0.7103,0.7533
"2328","45037",0.7949,0.8577,0.8634,0.8653,0.8739,0.8208
"2329","45039",0.6133,0.5623,0.6826,0.7832,0.6899,0.9354
"2330","45041",0.6493,0.725,0.6396,0.6406,0.71,0.8682
"2331","45043",0.8168,0.7568,0.689,0.6823,0.696,0.7435
"2332","45045",0.8022,0.8405,0.8071,0.8055,0.8239,0.7104
"2333","45047",0.8554,0.8507,0.8405,0.8437,0.8329,0.7995
"2334","45049",0.7414,0.8548,0.8526,0.794,0.8227,0.9204
"2335","45051",0.7477,0.7476,0.7389,0.7036,0.6864,0.5891
"2336","45053",0.9464,0.9758,0.9545,0.9545,0.9519,0.9071
"2337","45055",0.6152,0.6365,0.6291,0.5221,0.5842,0.7015
"2338","45057",0.6691,0.7043,0.6218,0.6651,0.6912,0.682
"2339","45059",0.7305,0.7291,0.6928,0.6683,0.6648,0.711
"2340","45061",0.9245,0.7094,0.7109,0.5486,0.5266,0.9551
"2341","45063",0.6751,0.7253,0.7103,0.7036,0.7119,0.6308
"2342","45065",0.7904,0.5862,0.6689,0.4298,0.44,0.8698
"2343","45067",0.8707,0.7342,0.8316,0.85,0.8408,0.9338
"2344","45069",0.6894,0.6817,0.7561,0.7927,0.7765,0.9284
"2345","45071",0.8843,0.8475,0.8446,0.8348,0.8456,0.795
"2346","45073",0.5984,0.4977,0.5565,0.5906,0.6008,0.4701
"2347","45075",0.592,0.7243,0.7838,0.766,0.7351,0.9532
"2348","45077",0.5493,0.513,0.4607,0.4403,0.4339,0.4459
"2349","45079",0.8525,0.851,0.8462,0.8329,0.8284,0.9166
"2350","45081",0.9261,0.9322,0.9255,0.9258,0.9265,0.8055
"2351","45083",0.7824,0.7886,0.8042,0.7943,0.7851,0.7091
"2352","45085",0.798,0.7367,0.8058,0.7934,0.7966,0.8988
"2353","45087",0.4977,0.5375,0.46,0.4823,0.4479,0.747
"2354","45089",0.7777,0.6702,0.7711,0.6463,0.6622,0.9593
"2355","45091",0.7085,0.7071,0.6759,0.6523,0.6651,0.684
"2356","46003",0.4792,0.6209,0.5826,0.6199,0.6406,0.3657
"2357","46005",0.2019,0.6597,0.7937,0.8118,0.8338,0.6114
"2358","46007",0.9168,0.5267,0.5126,0.6679,0.6982,0.9532
"2359","46009",0.3038,0.3688,0.3212,0.3018,0.3493,0.4179
"2360","46011",0.2754,0.4497,0.4024,0.4158,0.4791,0.3355
"2361","46013",0.2668,0.2469,0.5288,0.5613,0.5317,0.4243
"2362","46015",0.3984,0.1795,0.4231,0.2798,0.2248,0.4885
"2363","46017",0.6678,0.7756,0.5543,0.6549,0.7192,0.9895
"2364","46019",0.1248,0.1394,0.1646,0.1436,0.1165,0.3253
"2365","46021",0.0156,0.0095,0.0767,0.0446,0.0019,0.0073
"2366","46023",0.8343,0.4296,0.469,0.4362,0.3773,0.768
"2367","46025",0.2952,0.2269,0.3028,0.2219,0.2592,0.1903
"2368","46027",0.4484,0.4051,0.4505,0.3145,0.3731,0.4179
"2369","46029",0.2681,0.182,0.2343,0.1773,0.2117,0.2562
"2370","46031",0.721,0.478,0.5524,0.5441,0.4928,0.9682
"2371","46033",0.2095,0.1043,0.1203,0.4253,0.455,0.3332
"2372","46035",0.1945,0.1693,0.4747,0.3773,0.1242,0.3141
"2373","46037",0.4331,0.2683,0.4852,0.3636,0.2012,0.4319
"2374","46039",0.3525,0.2816,0.3349,0.072,0.2744,0.0426
"2375","46041",0.856,0.745,0.5374,0.54,0.5021,0.9825
"2376","46043",0.2152,0.3316,0.0627,0.064,0.0793,0.1359
"2377","46045",0.1802,0.2132,0.0401,0.0939,0.0605,0.0458
"2378","46047",0.3082,0.2514,0.1983,0.5024,0.5228,0.4682
"2379","46049",0.3216,0.2021,0.1493,0.0621,0.0369,0.0589
"2380","46051",0.0573,0.4691,0.4292,0.1601,0.2194,0.2336
"2381","46053",0.1684,0.2418,0.2681,0.2041,0.1735,0.3934
"2382","46055",0.1066,0.2651,0.1009,0.1535,0.0716,0.1445
"2383","46057",0.2878,0.3211,0.4126,0.3999,0.4639,0.2046
"2384","46059",0.0375,0.0044,0.0169,0.0025,0.0051,0.0302
"2385","46061",0.277,0.2492,0.1691,0.1391,0.0191,0.008
"2386","46063",0.0194,0.1432,0.0468,0.1324,0.4056,0.2276
"2387","46065",0.5089,0.3765,0.5495,0.5304,0.5692,0.5242
"2388","46067",0.3378,0.2807,0.1773,0.1748,0.155,0.2562
"2389","46069",0.5856,0.1648,0.4747,0.5123,0.3365,0.3657
"2390","46071",0.7178,0.6651,0.4304,0.4476,0.476,0.9325
"2391","46073",0.2856,0.2762,0.3311,0.1194,0.1455,0.2046
"2392","46075",0.0805,0.0792,0.0315,0.0344,0.0025,0.4535
"2393","46077",0.0474,0.2301,0.1621,0.0882,0.028,0.0105
"2394","46079",0.3722,0.2001,0.1843,0.2174,0.3674,0.2046
"2395","46081",0.3436,0.2062,0.3849,0.3219,0.3171,0.3084
"2396","46083",0.2184,0.1947,0.1987,0.3066,0.3028,0.2381
"2397","46085",0.4305,0.443,0.4362,0.4718,0.4572,0.8348
"2398","46087",0.0996,0.2635,0.1971,0.3422,0.368,0.1903
"2399","46089",0.284,0.0668,0.1668,0.3091,0.0618,0.0907
"2400","46091",0.4671,0.4277,0.6628,0.6909,0.6269,0.4949
"2401","46093",0.3968,0.2075,0.3085,0.2929,0.2206,0.4087
"2402","46095",0.8614,0.6639,0.4543,0.5479,0.5998,0.9338
"2403","46097",0.2729,0.0353,0.0595,0.1585,0.099,0.0812
"2404","46099",0.606,0.6339,0.6683,0.6692,0.6683,0.5242
"2405","46101",0.5764,0.5066,0.5384,0.5747,0.617,0.6085
"2406","46103",0.4914,0.5054,0.4107,0.4024,0.4269,0.5579
"2407","46105",0.1464,0.091,0.0586,0.0805,0.0252,0.2508
"2408","46107",0.0735,0.0155,0.1487,0.0073,0.0958,0.2409
"2409","46109",0.4506,0.5213,0.5256,0.4884,0.6558,0.8285
"2410","46111",0.3853,0.267,0.2458,0.3496,0.3015,0.1945
"2411","46102",0.871,0.5541,0.4941,0.8523,0.8879,0.9981
"2412","46115",0.32,0.238,0.2709,0.2047,0.2627,0.2241
"2413","46117",0.1557,0.1569,0.1812,0.1525,0.2267,0.4125
"2414","46119",0.1254,0.0264,0.0248,0.0019,0.0287,0.1983
"2415","46121",0.927,0.5973,0.6495,0.7141,0.7214,0.9968
"2416","46123",0.2388,0.3131,0.2346,0.233,0.2878,0.5395
"2417","46125",0.0073,0.0509,0.2346,0.2455,0.2365,0.0907
"2418","46127",0.42,0.2425,0.2031,0.2569,0.2232,0.3046
"2419","46129",0.3519,0.4487,0.4187,0.4311,0.5084,0.5672
"2420","46135",0.4254,0.4662,0.4011,0.3321,0.3563,0.3819
"2421","46137",0.9277,0.6779,0.5514,0.7708,0.7128,0.9787
"2422","47001",0.407,0.4131,0.4295,0.4464,0.4578,0.3616
"2423","47003",0.8312,0.809,0.8013,0.774,0.7876,0.6044
"2424","47005",0.091,0.1292,0.3448,0.4499,0.1633,0.0703
"2425","47007",0.3095,0.3564,0.2642,0.3075,0.5769,0.3889
"2426","47009",0.3337,0.4653,0.4273,0.4094,0.3486,0.3046
"2427","47011",0.5296,0.5353,0.5724,0.5858,0.61,0.451
"2428","47013",0.2283,0.1145,0.0417,0.0337,0.0318,0.0302
"2429","47015",0.1926,0.1966,0.2617,0.1968,0.1293,0.1569
"2430","47017",0.342,0.3138,0.2814,0.3101,0.2607,0.4701
"2431","47019",0.1388,0.0849,0.0904,0.1092,0.107,0.1181
"2432","47021",0.214,0.3567,0.2671,0.1563,0.2455,0.2562
"2433","47023",0.4178,0.3383,0.4206,0.3715,0.3254,0.451
"2434","47025",0.1878,0.2049,0.142,0.093,0.2101,0.0812
"2435","47027",0.2617,0.1674,0.3142,0.3327,0.0519,0.1181
"2436","47029",0.1468,0.3628,0.2133,0.1515,0.1515,0.2046
"2437","47031",0.4847,0.4373,0.4865,0.4346,0.355,0.3845
"2438","47033",0.8171,0.7103,0.7577,0.7065,0.7256,0.6416
"2439","47035",0.2156,0.2635,0.2789,0.2964,0.2932,0.1327
"2440","47037",0.8831,0.9134,0.9124,0.9188,0.9233,0.8313
"2441","47039",0.5251,0.3408,0.3725,0.1926,0.1111,0.2562
"2442","47041",0.5522,0.6012,0.6141,0.5527,0.212,0.3845
"2443","47043",0.3582,0.4506,0.3206,0.3247,0.4031,0.3421
"2444","47045",0.5152,0.3023,0.3957,0.4514,0.4648,0.5554
"2445","47047",0.4222,0.6085,0.4527,0.5224,0.4766,0.7126
"2446","47049",0.078,0.0283,0.0108,0.0252,0.0318,0.0302
"2447","47051",0.441,0.4509,0.4795,0.4938,0.4756,0.3705
"2448","47053",0.5334,0.4299,0.3442,0.3941,0.4126,0.6104
"2449","47055",0.4273,0.3516,0.483,0.5244,0.3846,0.4822
"2450","47057",0.2101,0.2399,0.277,0.34,0.354,0.1623
"2451","47059",0.3646,0.4388,0.3572,0.2547,0.1595,0.212
"2452","47061",0.0942,0.0684,0.2954,0.3088,0.3066,0.4087
"2453","47063",0.7401,0.7568,0.7558,0.731,0.731,0.5274
"2454","47065",0.707,0.7176,0.7319,0.7208,0.7125,0.6731
"2455","47067",0.0509,0.0401,0.0646,0.1159,0.1299,0.0239
"2456","47069",0.4426,0.5286,0.518,0.4756,0.5966,0.8517
"2457","47071",0.2901,0.2393,0.1649,0.2302,0.3031,0.2562
"2458","47073",0.0783,0.2539,0.1656,0.1143,0.1783,0.0907
"2459","47075",0.8098,0.7673,0.7962,0.7504,0.7329,0.9064
"2460","47077",0.3541,0.3551,0.319,0.2636,0.4368,0.4023
"2461","47079",0.3621,0.3507,0.3528,0.3356,0.3031,0.4125
"2462","47081",0.328,0.1635,0.2391,0.3053,0.2652,0.3141
"2463","47083",0.3853,0.084,0.1719,0.2022,0.1875,0.2613
"2464","47085",0.1904,0.3033,0.1471,0.1286,0.1277,0.2778
"2465","47087",0.1531,0.0194,0.057,0.0207,0.0544,0.1127
"2466","47089",0.4337,0.3838,0.4174,0.3709,0.3976,0.2409
"2467","47091",0.1493,0.2428,0.1458,0.2337,0.1706,0.2276
"2468","47093",0.4707,0.5849,0.603,0.6001,0.6008,0.5181
"2469","47095",0.6598,0.5159,0.5762,0.4674,0.3906,0.7171
"2470","47097",0.6414,0.6852,0.5998,0.5743,0.5995,0.7903
"2471","47099",0.3601,0.2861,0.3731,0.3992,0.4355,0.1983
"2472","47101",0.1343,0.0687,0.404,0.3814,0.1127,0.1983
"2473","47103",0.3958,0.2934,0.3384,0.3314,0.4142,0.4271
"2474","47105",0.4808,0.6043,0.6097,0.632,0.6348,0.4087
"2475","47107",0.4009,0.4608,0.433,0.4199,0.4075,0.3596
"2476","47109",0.406,0.3144,0.3973,0.2346,0.2706,0.3355
"2477","47111",0.414,0.4872,0.4298,0.4167,0.4721,0.2753
"2478","47113",0.7455,0.7402,0.7272,0.6351,0.7612,0.837
"2479","47115",0.2372,0.2189,0.2964,0.2194,0.1452,0.2658
"2480","47117",0.5987,0.563,0.5202,0.532,0.5922,0.4736
"2481","47119",0.6703,0.6384,0.6367,0.5883,0.5581,0.564
"2482","47121",0.0617,0.0385,0.0443,0.1722,0.2143,0.2046
"2483","47123",0.3178,0.4376,0.3976,0.3859,0.2856,0.3103
"2484","47125",0.7423,0.6928,0.7364,0.6479,0.6947,0.7651
"2485","47127",0.1073,0.1728,0.0723,0.0681,0.0853,0.2148
"2486","47129",0.084,0.3064,0.3025,0.1665,0.2079,0.2855
"2487","47131",0.5748,0.6037,0.5616,0.5527,0.5247,0.5274
"2488","47133",0.0936,0.1012,0.0436,0.1184,0.0729,0.0458
"2489","47135",0.092,0.0639,0.1152,0.1181,0.1041,0.2702
"2490","47137",0.0496,0.3478,0.1761,0.1671,0.0455,0.0302
"2491","47139",0.1633,0.1435,0.121,0.0946,0.0646,0.212
"2492","47141",0.5952,0.6072,0.6097,0.6148,0.5689,0.3845
"2493","47143",0.3977,0.3545,0.3454,0.4518,0.5272,0.3332
"2494","47145",0.1955,0.2673,0.2159,0.2856,0.2127,0.2202
"2495","47147",0.6792,0.6744,0.5947,0.5941,0.6227,0.5115
"2496","47149",0.6757,0.7597,0.7297,0.7517,0.7927,0.6862
"2497","47151",0.1245,0.0471,0.008,0.0216,0.0232,0.013
"2498","47153",0.1261,0.1915,0.291,0.3699,0.2311,0.1983
"2499","47155",0.3245,0.5054,0.5419,0.545,0.574,0.3396
"2500","47157",0.8917,0.9204,0.907,0.8994,0.8968,0.9446
"2501","47159",0.1321,0.3265,0.2028,0.1375,0.0876,0.2658
"2502","47161",0.1732,0.2838,0.1799,0.1796,0.1407,0.2702
"2503","47163",0.1656,0.2415,0.2216,0.2034,0.1971,0.1945
"2504","47165",0.5149,0.491,0.4877,0.4893,0.5457,0.5022
"2505","47167",0.4449,0.3917,0.588,0.6078,0.4661,0.6197
"2506","47169",0.3232,0.408,0.3005,0.242,0.4177,0.5083
"2507","47171",0.2028,0.4567,0.4546,0.4712,0.4078,0.2276
"2508","47173",0.0079,0.033,0.1063,0.1461,0.0665,0.0385
"2509","47175",0.0041,0.0111,0.0197,0.0245,0.0175,0.0589
"2510","47177",0.6773,0.6725,0.6606,0.6447,0.6323,0.4605
"2511","47179",0.2815,0.3984,0.2748,0.2515,0.32,0.3762
"2512","47181",0.1945,0.4271,0.3337,0.3295,0.1837,0.3396
"2513","47183",0.5468,0.2523,0.2369,0.2528,0.347,0.4211
"2514","47185",0.2232,0.125,0.2111,0.2108,0.1086,0.1983
"2515","47187",0.6041,0.5117,0.4795,0.4776,0.5002,0.4854
"2516","47189",0.3528,0.379,0.4776,0.4518,0.5501,0.4854
"2517","48001",0.8242,0.865,0.8548,0.858,0.8634,0.8094
"2518","48003",0.9528,0.957,0.9618,0.9656,0.9694,0.9252
"2519","48005",0.8796,0.9048,0.8953,0.9007,0.9007,0.7919
"2520","48007",0.8576,0.829,0.8208,0.7654,0.8166,0.7171
"2521","48009",0.5713,0.6066,0.5626,0.5543,0.4769,0.3736
"2522","48011",0.2745,0.4443,0.6189,0.354,0.453,0.3657
"2523","48013",0.9761,0.9611,0.958,0.9513,0.9551,0.9542
"2524","48015",0.8805,0.8793,0.8612,0.8803,0.8991,0.7753
"2525","48017",0.9719,0.9704,0.9841,0.9876,0.9863,0.9577
"2526","48019",0.6914,0.5932,0.545,0.5011,0.652,0.6015
"2527","48021",0.9136,0.9331,0.9328,0.9338,0.9354,0.8733
"2528","48023",0.5343,0.3669,0.5581,0.3798,0.2174,0.5465
"2529","48025",0.97,0.9589,0.9405,0.9398,0.9296,0.9609
"2530","48027",0.8955,0.8946,0.8889,0.8933,0.8959,0.9004
"2531","48029",0.9792,0.977,0.9752,0.9742,0.9733,0.971
"2532","48031",0.791,0.8144,0.7727,0.7542,0.7367,0.6165
"2533","48033",0.842,0.5973,0.3238,0.3719,0.148,0.4822
"2534","48035",0.7621,0.7479,0.758,0.7599,0.7514,0.5964
"2535","48037",0.6458,0.7819,0.6937,0.7584,0.7475,0.7559
"2536","48039",0.9082,0.9277,0.9223,0.929,0.9322,0.8921
"2537","48041",0.9031,0.9162,0.9198,0.9182,0.921,0.8421
"2538","48043",0.9522,0.9172,0.9058,0.9131,0.8781,0.8778
"2539","48045",0.8636,0.829,0.9175,0.9217,0.9172,0.8049
"2540","48047",0.9939,0.9907,0.9879,0.9914,0.994,0.9965
"2541","48049",0.7585,0.7492,0.7116,0.7373,0.7692,0.6674
"2542","48051",0.8496,0.8586,0.8389,0.8504,0.8402,0.7492
"2543","48053",0.7875,0.8224,0.8233,0.7867,0.7822,0.6416
"2544","48055",0.9544,0.9408,0.9475,0.9516,0.9583,0.9297
"2545","48057",0.9445,0.9446,0.9436,0.9449,0.9548,0.9179
"2546","48059",0.4608,0.4573,0.5103,0.4699,0.4273,0.4367
"2547","48061",0.9977,0.998,0.9981,0.9981,0.9981,0.9959
"2548","48063",0.9273,0.936,0.9319,0.9102,0.9118,0.8412
"2549","48065",0.6054,0.3112,0.2693,0.2773,0.3961,0.4478
"2550","48067",0.5554,0.6744,0.4021,0.4129,0.4594,0.6073
"2551","48069",0.9818,0.9812,0.986,0.9869,0.9869,0.9586
"2552","48071",0.8267,0.8182,0.8469,0.8749,0.859,0.7247
"2553","48073",0.8952,0.915,0.9032,0.9019,0.9115,0.7919
"2554","48075",0.9066,0.8698,0.7084,0.7195,0.8516,0.8421
"2555","48077",0.3429,0.3039,0.4152,0.4479,0.5282,0.3523
"2556","48079",0.9735,0.9745,0.9784,0.9803,0.979,0.9437
"2557","48081",0.7216,0.7628,0.639,0.71,0.7641,0.627
"2558","48083",0.656,0.5814,0.6979,0.6549,0.7217,0.6015
"2559","48085",0.85,0.8889,0.8892,0.893,0.9067,0.8358
"2560","48087",0.8474,0.9178,0.9287,0.9319,0.9042,0.8297
"2561","48089",0.913,0.9223,0.886,0.9083,0.9204,0.8348
"2562","48091",0.8394,0.8033,0.8045,0.8087,0.7947,0.7199
"2563","48093",0.8656,0.852,0.8513,0.8497,0.852,0.6964
"2564","48095",0.9461,0.978,0.9768,0.9771,0.9777,0.8329
"2565","48097",0.7901,0.8064,0.7822,0.7857,0.8138,0.6197
"2566","48099",0.8121,0.8259,0.8217,0.83,0.7972,0.8135
"2567","48101",0.8678,0.8233,0.8138,0.901,0.8023,0.7301
"2568","48103",0.9668,0.9742,0.9809,0.9847,0.9831,0.9634
"2569","48105",0.9748,0.9761,0.979,0.9701,0.9398,0.9408
"2570","48107",0.9633,0.9497,0.9602,0.9341,0.9239,0.9278
"2571","48109",0.9933,0.9917,0.993,0.9933,0.9857,0.9924
"2572","48111",0.8745,0.9506,0.9449,0.9443,0.9631,0.8603
"2573","48113",0.9843,0.9875,0.9863,0.9873,0.9882,0.9682
"2574","48115",0.9665,0.957,0.9663,0.9675,0.9557,0.9567
"2575","48117",0.9856,0.9904,0.9885,0.9882,0.9901,0.9777
"2576","48119",0.2665,0.6584,0.4537,0.341,0.3811,0.5439
"2577","48121",0.8522,0.8863,0.8816,0.8876,0.8876,0.8081
"2578","48123",0.906,0.8787,0.8698,0.8004,0.8472,0.8469
"2579","48125",0.8031,0.8707,0.8535,0.8348,0.6781,0.7139
"2580","48127",0.9949,0.9942,0.9901,0.9857,0.9904,0.9933
"2581","48129",0.5277,0.6043,0.6482,0.5352,0.5161,0.5439
"2582","48131",0.9926,0.992,0.9828,0.9752,0.9809,0.9952
"2583","48133",0.7433,0.6941,0.687,0.7055,0.759,0.5672
"2584","48135",0.9605,0.97,0.9748,0.9768,0.9758,0.9605
"2585","48137",0.9608,0.9563,0.957,0.958,0.9338,0.8857
"2586","48139",0.8761,0.8784,0.887,0.8886,0.8968,0.7989
"2587","48141",0.9964,0.9964,0.9968,0.9965,0.9962,0.992
"2588","48143",0.8101,0.7469,0.8214,0.8039,0.7838,0.6337
"2589","48145",0.9117,0.8819,0.9105,0.9163,0.8819,0.8724
"2590","48147",0.7152,0.7332,0.7354,0.7348,0.7268,0.5716
"2591","48149",0.834,0.8106,0.8204,0.7806,0.7736,0.6712
"2592","48151",0.8356,0.7877,0.7765,0.8545,0.8542,0.7199
"2593","48153",0.9557,0.9621,0.9443,0.9529,0.9602,0.9402
"2594","48155",0.7414,0.6203,0.5409,0.6848,0.7482,0.6785
"2595","48157",0.9633,0.9675,0.9666,0.9653,0.9653,0.9561
"2596","48159",0.7398,0.6804,0.765,0.7685,0.7437,0.5742
"2597","48161",0.8257,0.8122,0.8558,0.851,0.8465,0.7276
"2598","48163",0.9898,0.9879,0.992,0.9927,0.9943,0.9873
"2599","48165",0.9433,0.9322,0.9395,0.9405,0.9478,0.8412
"2600","48167",0.9114,0.9,0.8921,0.8908,0.8991,0.8224
"2601","48169",0.9455,0.9764,0.9831,0.9815,0.9774,0.9297
"2602","48171",0.8152,0.7947,0.8179,0.8026,0.8303,0.6321
"2603","48173",0.9216,0.8691,0.8816,0.9249,0.9497,0.7903
"2604","48175",0.9057,0.8341,0.8379,0.7797,0.7644,0.8141
"2605","48177",0.9659,0.9697,0.9685,0.9666,0.9678,0.9192
"2606","48179",0.8041,0.8453,0.8666,0.8784,0.8733,0.7642
"2607","48181",0.7369,0.7527,0.7599,0.7663,0.7666,0.627
"2608","48183",0.8592,0.8956,0.9013,0.9061,0.9051,0.8208
"2609","48185",0.8812,0.9042,0.8902,0.9048,0.894,0.8119
"2610","48187",0.9222,0.9089,0.9045,0.9051,0.8997,0.8784
"2611","48189",0.9691,0.9662,0.9691,0.9717,0.9698,0.9519
"2612","48191",0.9324,0.9232,0.9249,0.9293,0.9357,0.8348
"2613","48193",0.6423,0.5471,0.623,0.6584,0.7135,0.4841
"2614","48195",0.9299,0.9481,0.9507,0.9561,0.9589,0.8724
"2615","48197",0.6538,0.6575,0.8344,0.8895,0.872,0.7193
"2616","48199",0.2735,0.4602,0.4623,0.4801,0.2748,0.4319
"2617","48201",0.9853,0.9885,0.9869,0.9879,0.9876,0.9669
"2618","48203",0.8054,0.8669,0.865,0.8411,0.8373,0.7623
"2619","48205",0.6872,0.8822,0.8825,0.9,0.914,0.795
"2620","48207",0.8388,0.7784,0.8905,0.9054,0.9032,0.747
"2621","48209",0.8949,0.8873,0.9042,0.9109,0.9134,0.8616
"2622","48211",0.8063,0.8755,0.9029,0.9121,0.9198,0.7801
"2623","48213",0.7136,0.7234,0.7179,0.7211,0.724,0.5891
"2624","48215",0.999,0.9987,0.9987,0.9987,0.9987,0.9975
"2625","48217",0.8391,0.8287,0.8373,0.8392,0.8192,0.6795
"2626","48219",0.9366,0.9287,0.9389,0.9379,0.9386,0.8927
"2627","48221",0.6108,0.6292,0.6355,0.6485,0.6638,0.4799
"2628","48223",0.7789,0.8443,0.8106,0.8109,0.8004,0.6464
"2629","48225",0.8328,0.7937,0.8357,0.8335,0.83,0.7747
"2630","48227",0.9372,0.9544,0.9452,0.9427,0.9529,0.8873
"2631","48229",0.9955,0.9955,0.9965,0.9968,0.9965,0.986
"2632","48231",0.7939,0.7714,0.7905,0.7905,0.7736,0.669
"2633","48233",0.7872,0.7978,0.7975,0.7848,0.7934,0.6849
"2634","48235",0.8369,0.766,0.5368,0.5056,0.3241,0.7091
"2635","48237",0.6726,0.6944,0.7163,0.7641,0.7956,0.5964
"2636","48239",0.9015,0.879,0.8873,0.8924,0.8965,0.8081
"2637","48241",0.7633,0.7113,0.7443,0.6756,0.5718,0.6292
"2638","48243",0.9429,0.8548,0.9233,0.9265,0.8844,0.6649
"2639","48245",0.9283,0.9392,0.9401,0.944,0.9452,0.9233
"2640","48247",0.9945,0.9933,0.9892,0.9889,0.9793,0.9971
"2641","48249",0.9875,0.9735,0.9682,0.9669,0.9602,0.9847
"2642","48251",0.7773,0.7985,0.8017,0.7969,0.808,0.669
"2643","48253",0.7649,0.8803,0.873,0.822,0.8023,0.8444
"2644","48255",0.9773,0.9783,0.9592,0.9589,0.9691,0.9446
"2645","48257",0.8407,0.845,0.8599,0.8618,0.8523,0.7775
"2646","48259",0.7964,0.7969,0.8036,0.7523,0.7685,0.6572
"2647","48261",0.998,0.9796,0.994,0.994,0.9975,0.9994
"2648","48263",0.5429,0.4583,0.6784,0.6835,0.5384,0.4233
"2649","48265",0.8203,0.8128,0.8115,0.8233,0.7997,0.7043
"2650","48267",0.855,0.8335,0.7966,0.7959,0.8157,0.6528
"2651","48269",0.5885,0.2253,0.8271,0.7272,0.7326,0.571
"2652","48271",0.9729,0.9723,0.9742,0.9761,0.9755,0.9297
"2653","48273",0.9812,0.9544,0.9704,0.9682,0.9376,0.9822
"2654","48275",0.9127,0.8917,0.9169,0.9166,0.9137,0.8167
"2655","48277",0.6321,0.6842,0.6673,0.6874,0.6539,0.6407
"2656","48279",0.9579,0.9691,0.9634,0.958,0.9682,0.9297
"2657","48281",0.8216,0.7781,0.7768,0.6562,0.6329,0.6544
"2658","48283",0.9923,0.9923,0.9943,0.9952,0.9924,0.9908
"2659","48285",0.728,0.7565,0.7883,0.7701,0.7561,0.6432
"2660","48287",0.8929,0.8567,0.8797,0.8739,0.8583,0.76
"2661","48289",0.7057,0.7791,0.8064,0.8013,0.8017,0.6114
"2662","48291",0.8433,0.8446,0.8494,0.8631,0.8755,0.7763
"2663","48293",0.892,0.9252,0.9245,0.9195,0.914,0.8173
"2664","48295",0.8684,0.893,0.8809,0.8682,0.8758,0.7559
"2665","48297",0.9159,0.9016,0.9179,0.9319,0.9252,0.8272
"2666","48299",0.5636,0.5763,0.611,0.625,0.6301,0.4395
"2667","48301",0.2773,0.315,0.4495,0.8348,0.8055,0
"2668","48303",0.8783,0.8765,0.8679,0.8641,0.8574,0.859
"2669","48305",0.9535,0.942,0.9373,0.9306,0.8873,0.8768
"2670","48307",0.857,0.8768,0.8456,0.8348,0.7635,0.7934
"2671","48309",0.9019,0.9115,0.9074,0.9102,0.9179,0.837
"2672","48311",0.9149,0.8644,0.9621,0.95,0.9179,0.9453
"2673","48313",0.9156,0.8647,0.8621,0.922,0.9207,0.8485
"2674","48315",0.5439,0.5891,0.4546,0.4766,0.7488,0.6731
"2675","48317",0.948,0.9417,0.9475,0.9309,0.9032,0.8686
"2676","48319",0.792,0.6336,0.8259,0.8227,0.8386,0.6015
"2677","48321",0.9592,0.9538,0.9535,0.9564,0.9567,0.9087
"2678","48323",0.9996,0.9993,0.9997,0.9997,0.9997,0.9997
"2679","48325",0.9417,0.9328,0.9144,0.8956,0.8978,0.9122
"2680","48327",0.9095,0.8685,0.9185,0.9172,0.9188,0.7855
"2681","48329",0.9232,0.9347,0.9379,0.9411,0.9478,0.9023
"2682","48331",0.8621,0.8472,0.8093,0.8395,0.8252,0.7728
"2683","48333",0.7506,0.7928,0.6905,0.7498,0.7816,0.6197
"2684","48335",0.9331,0.9274,0.9351,0.9373,0.9245,0.8842
"2685","48337",0.5436,0.533,0.5858,0.6342,0.674,0.4443
"2686","48339",0.8191,0.858,0.8663,0.8618,0.8679,0.7377
"2687","48341",0.977,0.9859,0.9876,0.9895,0.9866,0.9577
"2688","48343",0.6442,0.7348,0.8169,0.8045,0.7402,0.7495
"2689","48345",0.8,0.5521,0.6944,0.1818,0.5107,0.5697
"2690","48347",0.8885,0.9003,0.9109,0.9023,0.8933,0.8011
"2691","48349",0.9175,0.9242,0.9296,0.9277,0.9312,0.837
"2692","48351",0.5353,0.499,0.6221,0.4597,0.4387,0.6445
"2693","48353",0.8824,0.914,0.8924,0.8609,0.8956,0.8485
"2694","48355",0.9707,0.9659,0.9605,0.9459,0.9341,0.9669
"2695","48357",0.9328,0.963,0.9656,0.9659,0.9713,0.9131
"2696","48359",0.7356,0.667,0.7316,0.681,0.6549,0.6127
"2697","48361",0.6,0.4423,0.4575,0.5231,0.5473,0.5481
"2698","48363",0.7984,0.8255,0.7994,0.8071,0.8147,0.6292
"2699","48365",0.7213,0.7364,0.759,0.7494,0.7052,0.6445
"2700","48367",0.6127,0.5922,0.5756,0.6262,0.6367,0.5035
"2701","48369",0.9789,0.9802,0.9844,0.9844,0.9841,0.9507
"2702","48371",0.9888,0.9914,0.9882,0.985,0.9834,0.9752
